project_id,year,day,landuse,landcover,change_process,plotid
8,1984,193,Forest,Trees,NA,1118
8,2017,212,Forest,Trees,Stable,1118
8,1984,193,Forest,Trees,NA,1119
8,2006,205,Forest,Trees,Stable,1119
8,2007,176,Forest,Non-tree,Harvest,1119
8,2017,211,Forest,Non-tree,Growth/Recovery,1119
8,1984,232,Forest,Trees,NA,1120
8,2000,227,Forest,Trees,Stable,1120
8,2001,206,Forest,Non-tree,Harvest,1120
8,2017,217,Forest,Trees,Growth/Recovery,1120
8,1984,193,Forest,Trees,NA,1121
8,2017,212,Forest,Trees,Stable,1121
8,1984,234,Forest,Trees,NA,1122
8,2017,212,Forest,Trees,Stable,1122
8,1984,232,Forest,Trees,NA,1123
8,2017,209,Forest,Trees,Stable,1123
8,1984,218,Forest,Trees,NA,1124
8,2017,212,Forest,Trees,Stable,1124
8,1984,232,Forest,Trees,NA,1125
8,1999,216,Forest,Trees,Stable,1125
8,2000,227,Forest,Non-tree,Harvest,1125
8,2017,217,Forest,Trees,Growth/Recovery,1125
8,1984,291,Forest,Trees,NA,1126
8,2017,213,Forest,Trees,Stable,1126
8,1984,234,Forest,Trees,NA,1127
8,2017,220,Forest,Trees,Stable,1127
8,1984,193,Forest,Trees,NA,1128
8,2017,219,Forest,Trees,Stable,1128
8,1984,218,Forest,Trees,NA,1129
8,2017,213,Forest,Trees,Stable,1129
8,1984,218,Forest,Trees,NA,1130
8,2017,212,Forest,Trees,Stable,1130
8,1984,234,Forest,Trees,NA,1131
8,2017,212,Forest,Trees,Stable,1131
8,1984,232,Forest,Trees,NA,1132
8,2017,219,Forest,Trees,Stable,1132
8,1984,234,Forest,Trees,NA,1133
8,2017,212,Forest,Trees,Stable,1133
8,1984,218,Forest,Trees,NA,1134
8,2017,203,Forest,Trees,Stable,1134
8,1984,193,Forest,Trees,NA,1135
8,2009,214,Forest,Trees,Stable,1135
8,2010,217,Forest,Non-tree,Harvest,1135
8,2017,212,Forest,Non-tree,Growth/Recovery,1135
8,1984,232,Forest,Trees,NA,1136
8,2017,210,Forest,Trees,Stable,1136
8,1984,232,Forest,Trees,NA,1137
8,1999,201,Forest,Trees,Stable,1137
8,2000,180,Forest,Trees,Harvest,1137
8,2008,210,Forest,Trees,Growth/Recovery,1137
8,2009,228,Forest,Trees,Harvest,1137
8,2017,210,Forest,Trees,Growth/Recovery,1137
8,1984,259,Forest,Trees,NA,1138
8,2017,213,Forest,Trees,Stable,1138
8,1984,234,Forest,Trees,NA,1139
8,2006,205,Forest,Trees,Stable,1139
8,2008,211,Forest,Non-tree,Harvest,1139
8,2017,211,Forest,Trees,Growth/Recovery,1139
8,1984,193,Forest,Trees,NA,1140
8,2017,211,Forest,Trees,Stable,1140
8,1984,193,Forest,Trees,NA,1141
8,2017,219,Forest,Trees,Stable,1141
8,1984,218,Forest,Trees,NA,1142
8,2009,214,Forest,Trees,Stable,1142
8,2010,217,Forest,Trees,Harvest,1142
8,2017,212,Forest,Trees,Growth/Recovery,1142
8,1984,232,Forest,Trees,NA,1143
8,2017,211,Forest,Trees,Stable,1143
8,1984,154,Forest,Trees,NA,1144
8,2014,219,Forest,Trees,Stable,1144
8,2015,215,Forest,Trees,Harvest,1144
8,2017,211,Forest,Trees,Growth/Recovery,1144
8,1984,232,Forest,Trees,NA,1145
8,2017,217,Forest,Trees,Stable,1145
8,1984,232,Forest,Trees,NA,1146
8,2000,227,Forest,Trees,Stable,1146
8,2001,206,Forest,Non-tree,Harvest,1146
8,2017,217,Forest,Trees,Growth/Recovery,1146
8,1984,193,Forest,Trees,NA,1147
8,2017,211,Forest,Trees,Stable,1147
8,1984,234,Forest,Trees,NA,1148
8,2017,212,Forest,Trees,Stable,1148
8,1984,232,Other,Non-tree,NA,1149
8,2017,218,Forest,Trees,Growth/Recovery,1149
8,1984,232,Forest,Trees,NA,1150
8,2017,218,Forest,Trees,Stable,1150
8,1984,234,Forest,Trees,NA,1151
8,2017,212,Forest,Trees,Stable,1151
8,1984,193,Forest,Trees,NA,1152
8,1997,228,Forest,Trees,Stable,1152
8,1998,263,Forest,Trees,Harvest,1152
8,2006,205,Forest,Trees,Growth/Recovery,1152
8,2007,200,Forest,Non-tree,Harvest,1152
8,2017,211,Forest,Trees,Growth/Recovery,1152
8,1984,193,Forest,Non-tree,NA,1153
8,2017,219,Forest,Trees,Growth/Recovery,1153
8,1984,234,Forest,Trees,NA,1154
8,2017,212,Forest,Trees,Stable,1154
8,1984,218,Forest,Trees,NA,1155
8,1988,181,Forest,Trees,Stable,1155
8,1989,279,Forest,Non-tree,Harvest,1155
8,2005,211,Forest,Trees,Growth/Recovery,1155
8,2017,212,Forest,Trees,Stable,1155
8,1984,193,Forest,Trees,NA,1156
8,2002,209,Forest,Trees,Stable,1156
8,2004,216,Forest,Non-tree,Harvest,1156
8,2017,219,Forest,Trees,Growth/Recovery,1156
8,1984,234,Other,Non-tree,NA,1157
8,2017,212,Forest,Trees,Growth/Recovery,1157
8,1984,193,Forest,Trees,NA,1158
8,1996,226,Forest,Trees,Stable,1158
8,1997,244,Forest,Non-tree,Harvest,1158
8,2017,218,Forest,Trees,Growth/Recovery,1158
8,1984,193,Forest,Trees,NA,1159
8,2017,227,Forest,Trees,Stable,1159
8,1984,232,Forest,Trees,NA,1160
8,1989,197,Forest,Trees,Stable,1160
8,1991,219,Forest,Non-tree,Harvest,1160
8,2003,204,Forest,Trees,Growth/Recovery,1160
8,2017,234,Forest,Trees,Stable,1160
8,1984,232,Forest,Trees,NA,1161
8,2017,210,Forest,Trees,Stable,1161
8,1984,218,Forest,Trees,NA,1162
8,2017,212,Forest,Trees,Stable,1162
8,1984,248,Forest,Trees,NA,1163
8,2017,211,Forest,Trees,Stable,1163
8,1984,319,Forest,Trees,NA,1164
8,2017,217,Forest,Trees,Stable,1164
8,1984,193,Forest,Trees,NA,1165
8,2017,211,Forest,Trees,Stable,1165
8,1984,232,Forest,Trees,NA,1166
8,2010,232,Forest,Trees,Stable,1166
8,2011,170,Forest,Trees,Harvest,1166
8,2017,211,Forest,Trees,Growth/Recovery,1166
8,1984,193,Forest,Trees,NA,1167
8,2017,211,Forest,Trees,Stable,1167
8,1984,232,Forest,Trees,NA,1168
8,2017,217,Forest,Trees,Stable,1168
8,1984,234,Forest,Trees,NA,1169
8,1989,222,Forest,Trees,Stable,1169
8,1990,289,Forest,Non-tree,Harvest,1169
8,2010,216,Forest,Trees,Growth/Recovery,1169
8,2017,212,Forest,Trees,Stable,1169
8,1984,218,Forest,Trees,NA,1170
8,2017,212,Forest,Trees,Stable,1170
8,1984,241,Forest,Trees,NA,1171
8,1997,203,Forest,Trees,Stable,1171
8,1998,222,Forest,Trees,Harvest,1171
8,2002,218,Forest,Trees,Growth/Recovery,1171
8,2017,226,Forest,Trees,Stable,1171
8,1984,175,Forest,Trees,NA,1172
8,2017,241,Forest,Trees,Stable,1172
8,1984,232,Forest,Trees,NA,1173
8,2017,211,Forest,Trees,Stable,1173
8,1984,193,Forest,Trees,NA,1174
8,2017,212,Forest,Trees,Stable,1174
8,1984,218,Forest,Trees,NA,1175
8,1997,212,Forest,Trees,Stable,1175
8,1998,128,Forest,Non-tree,Harvest,1175
8,2005,218,Forest,Trees,Growth/Recovery,1175
8,2017,212,Forest,Trees,Stable,1175
8,1984,154,Forest,Trees,NA,1176
8,1994,213,Forest,Trees,Growth/Recovery,1176
8,2017,213,Forest,Trees,Stable,1176
8,1984,193,Forest,Trees,NA,1177
8,2017,211,Forest,Trees,Stable,1177
8,1984,175,Forest,Trees,NA,1178
8,2011,234,Forest,Trees,Stable,1178
8,2012,228,Forest,Non-tree,Harvest,1178
8,2017,217,Forest,Non-tree,Stable,1178
8,1984,232,Forest,Trees,NA,1179
8,2017,219,Forest,Trees,Stable,1179
8,1984,243,Forest,Trees,NA,1180
8,2017,213,Forest,Trees,Stable,1180
8,1984,218,Forest,Trees,NA,1181
8,1987,162,Forest,Trees,Stable,1181
8,1988,277,Forest,Non-tree,Harvest,1181
8,2003,215,Forest,Trees,Growth/Recovery,1181
8,2017,213,Forest,Trees,Stable,1181
8,1984,234,Forest,Trees,NA,1182
8,2005,196,Forest,Trees,Stable,1182
8,2006,214,Forest,Non-tree,Harvest,1182
8,2017,212,Forest,Trees,Growth/Recovery,1182
8,1984,259,Other,Non-tree,NA,1183
8,2008,213,Forest,Non-tree,Stable,1183
8,2017,213,Forest,Trees,Growth/Recovery,1183
8,1984,106,Forest,Trees,NA,1184
8,2017,212,Forest,Trees,Growth/Recovery,1184
8,1984,193,Forest,Trees,NA,1185
8,2006,212,Forest,Trees,Stable,1185
8,2007,200,Forest,Trees,Harvest,1185
8,2009,213,Forest,Trees,Stable,1185
8,2010,232,Forest,Non-tree,Harvest,1185
8,2017,219,Forest,Non-tree,Growth/Recovery,1185
8,1984,241,Forest,Trees,NA,1186
8,2017,219,Forest,Trees,Stable,1186
8,1984,218,Forest,Trees,NA,1187
8,2017,212,Forest,Trees,Stable,1187
8,1984,193,Forest,Trees,NA,1188
8,2009,213,Forest,Trees,Stable,1188
8,2010,208,Forest,Trees,Harvest,1188
8,2017,219,Forest,Trees,Stable,1188
8,1984,193,Forest,Trees,NA,1189
8,2010,232,Forest,Trees,Stable,1189
8,2011,234,Forest,Non-tree,Harvest,1189
8,2017,203,Forest,Trees,Growth/Recovery,1189
8,1984,232,Forest,Trees,NA,1190
8,2017,217,Forest,Trees,Stable,1190
8,1984,232,Forest,Trees,NA,1191
8,2008,211,Forest,Trees,Stable,1191
8,2009,213,Forest,Non-tree,Harvest,1191
8,2017,211,Forest,Trees,Growth/Recovery,1191
8,1984,248,Forest,Trees,NA,1192
8,2006,203,Forest,Trees,Stable,1192
8,2007,207,Forest,Non-tree,Harvest,1192
8,2017,217,Forest,Trees,Growth/Recovery,1192
8,1984,232,Forest,Trees,NA,1193
8,2017,217,Forest,Trees,Stable,1193
8,1984,232,Forest,Trees,NA,1194
8,2017,226,Forest,Trees,Stable,1194
8,1984,259,Forest,Trees,NA,1195
8,2015,216,Forest,Trees,Stable,1195
8,2016,211,Forest,Non-tree,Harvest,1195
8,2017,213,Forest,Non-tree,Growth/Recovery,1195
8,1984,234,Forest,Trees,NA,1196
8,2017,213,Forest,Trees,Stable,1196
8,1984,232,Forest,Trees,NA,1197
8,2017,217,Forest,Trees,Stable,1197
8,1984,232,Forest,Trees,NA,1198
8,2017,210,Forest,Trees,Stable,1198
8,1984,234,Forest,Trees,NA,1199
8,2017,212,Forest,Trees,Stable,1199
8,1984,259,Forest,Trees,NA,1200
8,2017,229,Forest,Trees,Stable,1200
8,1984,193,Forest,Trees,NA,1201
8,2007,216,Forest,Trees,Stable,1201
8,2008,211,Forest,Non-tree,Harvest,1201
8,2017,211,Forest,Trees,Growth/Recovery,1201
8,1984,243,Forest,Non-tree,NA,1202
8,1991,189,Forest,Trees,Growth/Recovery,1202
8,2010,217,Forest,Trees,Stable,1202
8,2011,221,Forest,Trees,Decline,1202
8,2012,255,Forest,Non-tree,Harvest,1202
8,2017,213,Forest,Non-tree,Growth/Recovery,1202
8,1984,259,Forest,Trees,NA,1203
8,2017,213,Forest,Trees,Stable,1203
8,1984,232,Forest,Trees,NA,1204
8,2013,215,Forest,Trees,Stable,1204
8,2014,202,Forest,Trees,Harvest,1204
8,2017,202,Forest,Trees,Growth/Recovery,1204
8,1984,218,Forest,Trees,NA,1205
8,2017,212,Forest,Trees,Stable,1205
8,1984,193,Forest,Trees,NA,1206
8,2017,211,Forest,Trees,Stable,1206
8,1984,218,Forest,Trees,NA,1207
8,1996,235,Forest,Trees,Stable,1207
8,1997,221,Forest,Trees,Harvest,1207
8,1998,128,Forest,Trees,Stable,1207
8,1999,211,Forest,Trees,Harvest,1207
8,2009,214,Forest,Trees,Growth/Recovery,1207
8,2017,213,Forest,Trees,Stable,1207
8,1984,193,Forest,Trees,NA,1208
8,2017,219,Forest,Trees,Stable,1208
8,1984,218,Forest,Trees,NA,1209
8,2017,213,Forest,Trees,Stable,1209
8,1984,259,Forest,Trees,NA,1210
8,2017,220,Forest,Trees,Stable,1210
8,1984,193,Forest,Trees,NA,1211
8,2017,211,Forest,Trees,Stable,1211
8,1984,234,Forest,Trees,NA,1212
8,2017,212,Forest,Trees,Stable,1212
8,1984,138,Forest,Trees,NA,1213
8,1985,236,Forest,Trees,Stable,1213
8,1986,216,Forest,Non-tree,Harvest,1213
8,2002,211,Forest,Trees,Growth/Recovery,1213
8,2017,213,Forest,Trees,Stable,1213
8,1984,259,Forest,Trees,NA,1214
8,2017,213,Forest,Trees,Stable,1214
8,1984,232,Forest,Trees,NA,1215
8,2008,219,Forest,Trees,Stable,1215
8,2011,226,Forest,Trees,Decline,1215
8,2017,227,Forest,Trees,Growth/Recovery,1215
8,1984,193,Forest,Trees,NA,1216
8,1989,197,Forest,Trees,Stable,1216
8,1990,216,Forest,Non-tree,Harvest,1216
8,2006,212,Forest,Trees,Growth/Recovery,1216
8,2017,211,Forest,Trees,Stable,1216
8,1984,243,Forest,Trees,NA,1217
8,2017,213,Forest,Trees,Stable,1217
8,1984,243,Forest,Trees,NA,1218
8,2017,198,Forest,Trees,Stable,1218
8,1984,259,Forest,Trees,NA,1219
8,2017,213,Forest,Trees,Stable,1219
8,1984,218,Forest,Trees,NA,1220
8,2017,212,Forest,Trees,Stable,1220
8,1984,248,Forest,Trees,NA,1221
8,2017,217,Forest,Trees,Growth/Recovery,1221
8,1984,218,Other,Non-tree,NA,1222
8,1997,212,Forest,Non-tree,Stable,1222
8,2017,212,Forest,Trees,Growth/Recovery,1222
8,1984,232,Forest,Trees,NA,1223
8,2017,210,Forest,Trees,Stable,1223
8,1984,232,Forest,Trees,NA,1224
8,2017,194,Forest,Trees,Stable,1224
8,1984,193,Forest,Trees,NA,1225
8,2017,219,Forest,Trees,Stable,1225
8,1984,273,Forest,Trees,NA,1226
8,2000,228,Forest,Trees,Stable,1226
8,2001,215,Forest,Trees,Harvest,1226
8,2017,210,Forest,Trees,Growth/Recovery,1226
8,1984,193,Forest,Trees,NA,1227
8,2017,211,Forest,Trees,Stable,1227
8,1984,193,Forest,Trees,NA,1228
8,2017,211,Forest,Trees,Stable,1228
8,1984,259,Forest,Trees,NA,1229
8,2017,213,Forest,Trees,Stable,1229
8,1984,234,Forest,Trees,NA,1230
8,2014,221,Forest,Trees,Stable,1230
8,2015,215,Forest,Trees,Harvest,1230
8,2017,213,Forest,Trees,Growth/Recovery,1230
8,1984,232,Forest,Trees,NA,1231
8,2013,215,Forest,Trees,Stable,1231
8,2014,251,Forest,Trees,Harvest,1231
8,2016,217,Forest,Trees,Growth/Recovery,1231
8,1984,232,Forest,Trees,NA,1232
8,1999,216,Forest,Trees,Stable,1232
8,2000,227,Forest,Trees,Harvest,1232
8,2006,203,Forest,Trees,Stable,1232
8,2008,210,Forest,Non-tree,Harvest,1232
8,2017,217,Forest,Non-tree,Growth/Recovery,1232
8,1984,218,Forest,Trees,NA,1233
8,2017,212,Forest,Trees,Stable,1233
8,1984,234,Forest,Trees,NA,1234
8,2000,214,Forest,Trees,Stable,1234
8,2001,215,Forest,Non-tree,Harvest,1234
8,2017,212,Forest,Trees,Growth/Recovery,1234
8,1984,232,Forest,Trees,NA,1235
8,1985,234,Forest,Trees,Stable,1235
8,1986,214,Forest,Trees,Harvest,1235
8,1996,226,Forest,Trees,Growth/Recovery,1235
8,2017,219,Forest,Trees,Stable,1235
8,1984,259,Forest,Trees,NA,1236
8,2008,213,Forest,Trees,Stable,1236
8,2009,231,Forest,Non-tree,Harvest,1236
8,2017,213,Forest,Trees,Growth/Recovery,1236
8,1984,218,Forest,Trees,NA,1237
8,2017,212,Forest,Trees,Stable,1237
8,1984,193,Forest,Trees,NA,1238
8,2012,182,Forest,Trees,Stable,1238
8,2014,170,Forest,Trees,Harvest,1238
8,2017,219,Forest,Trees,Growth/Recovery,1238
8,1984,232,Forest,Trees,NA,1239
8,2017,211,Forest,Trees,Stable,1239
8,1984,234,Forest,Trees,NA,1240
8,2017,212,Forest,Trees,Stable,1240
8,1984,193,Forest,Trees,NA,1241
8,2017,211,Forest,Trees,Stable,1241
8,1984,232,Forest,Trees,NA,1242
8,1989,197,Forest,Trees,Stable,1242
8,1990,248,Forest,Non-tree,Harvest,1242
8,2017,242,Forest,Trees,Growth/Recovery,1242
8,1984,218,Forest,Trees,NA,1243
8,2015,207,Forest,Trees,Stable,1243
8,2017,212,Forest,Trees,Harvest,1243
8,1984,232,Forest,Trees,NA,1244
8,1997,258,Forest,Trees,Stable,1244
8,1999,209,Forest,Trees,Harvest,1244
8,2017,226,Forest,Trees,Growth/Recovery,1244
8,1984,193,Forest,Trees,NA,1245
8,1993,249,Forest,Trees,Stable,1245
8,1997,244,Forest,Non-tree,Decline,1245
8,2017,211,Forest,Trees,Growth/Recovery,1245
8,1984,193,Forest,Trees,NA,1246
8,2017,211,Forest,Trees,Stable,1246
8,1984,154,Forest,Trees,NA,1247
8,1990,307,Forest,Trees,Stable,1247
8,1991,198,Forest,Non-tree,Harvest,1247
8,2008,220,Forest,Trees,Growth/Recovery,1247
8,2017,213,Forest,Trees,Stable,1247
8,1984,232,Forest,Trees,NA,1248
8,2001,230,Forest,Trees,Stable,1248
8,2002,209,Forest,Non-tree,Harvest,1248
8,2017,219,Forest,Trees,Growth/Recovery,1248
8,1984,232,Other,Non-tree,NA,1249
8,1997,251,Forest,Non-tree,Stable,1249
8,2008,210,Forest,Trees,Growth/Recovery,1249
8,2017,218,Forest,Trees,Stable,1249
8,1984,243,Forest,Trees,NA,1250
8,2017,213,Forest,Trees,Stable,1250
8,1984,259,Forest,Trees,NA,1251
8,2017,213,Forest,Trees,Stable,1251
8,1984,193,Forest,Trees,NA,1252
8,2002,202,Forest,Trees,Stable,1252
8,2005,210,Forest,Non-tree,Decline,1252
8,2017,219,Forest,Trees,Growth/Recovery,1252
8,1984,218,Forest,Trees,NA,1253
8,1994,213,Forest,Trees,Stable,1253
8,1995,216,Forest,Trees,Harvest,1253
8,2017,212,Forest,Trees,Growth/Recovery,1253
8,1984,232,Forest,Trees,NA,1254
8,2011,234,Forest,Trees,Stable,1254
8,2012,262,Forest,Trees,Harvest,1254
8,2017,219,Forest,Trees,Growth/Recovery,1254
8,1984,243,Forest,Trees,NA,1255
8,1996,235,Forest,Trees,Stable,1255
8,1997,269,Forest,Non-tree,Harvest,1255
8,2017,212,Forest,Trees,Growth/Recovery,1255
8,1984,248,Forest,Trees,NA,1256
8,2017,226,Forest,Trees,Stable,1256
8,1984,172,Forest,Trees,NA,1257
8,2011,229,Forest,Trees,Stable,1257
8,2012,241,Forest,Trees,Harvest,1257
8,2017,213,Forest,Trees,Growth/Recovery,1257
8,1984,234,Forest,Trees,NA,1258
8,1999,212,Forest,Trees,Stable,1258
8,2000,215,Forest,Non-tree,Harvest,1258
8,2017,212,Forest,Trees,Growth/Recovery,1258
8,1984,232,Forest,Trees,NA,1259
8,2007,207,Forest,Trees,Stable,1259
8,2011,235,Forest,Trees,Harvest,1259
8,2017,211,Forest,Trees,Growth/Recovery,1259
8,1984,193,Forest,Trees,NA,1260
8,2017,210,Forest,Trees,Stable,1260
8,1984,232,Forest,Trees,NA,1261
8,2017,211,Forest,Trees,Growth/Recovery,1261
8,1984,234,Forest,Trees,NA,1262
8,2017,203,Forest,Trees,Stable,1262
8,1984,218,Forest,Trees,NA,1263
8,2013,216,Forest,Trees,Stable,1263
8,2014,220,Forest,Trees,Harvest,1263
8,2017,212,Forest,Trees,Growth/Recovery,1263
8,1984,193,Forest,Trees,NA,1264
8,2017,219,Forest,Trees,Stable,1264
8,1984,218,Forest,Trees,NA,1265
8,2017,212,Forest,Trees,Stable,1265
8,1984,218,Forest,Trees,NA,1266
8,2014,188,Forest,Trees,Stable,1266
8,2015,215,Forest,Non-tree,Harvest,1266
8,2017,236,Forest,Non-tree,Growth/Recovery,1266
8,1984,232,Forest,Trees,NA,1267
8,2004,223,Forest,Trees,Stable,1267
8,2005,209,Forest,Non-tree,Harvest,1267
8,2017,226,Forest,Trees,Growth/Recovery,1267
8,1984,218,Forest,Trees,NA,1268
8,2005,211,Forest,Trees,Stable,1268
8,2008,220,Forest,Trees,Decline,1268
8,2017,212,Forest,Trees,Growth/Recovery,1268
8,1984,218,Forest,Trees,NA,1269
8,2008,219,Forest,Trees,Stable,1269
8,2009,230,Forest,Trees,Harvest,1269
8,2011,228,Forest,Trees,Stable,1269
8,2012,255,Forest,Non-tree,Harvest,1269
8,2017,212,Forest,Non-tree,Growth/Recovery,1269
8,1984,243,Forest,Trees,NA,1270
8,2002,211,Forest,Trees,Stable,1270
8,2003,215,Forest,Trees,Harvest,1270
8,2008,213,Forest,Trees,Stable,1270
8,2009,215,Forest,Trees,Harvest,1270
8,2017,213,Forest,Trees,Growth/Recovery,1270
8,1984,218,Forest,Trees,NA,1271
8,1994,213,Forest,Trees,Stable,1271
8,1995,223,Forest,Trees,Harvest,1271
8,2017,212,Forest,Trees,Growth/Recovery,1271
8,1984,243,Forest,Trees,NA,1272
8,2014,204,Forest,Trees,Stable,1272
8,2015,215,Forest,Trees,Harvest,1272
8,2017,212,Forest,Trees,Growth/Recovery,1272
8,1984,193,Forest,Trees,NA,1273
8,2017,219,Forest,Trees,Stable,1273
8,1984,193,Forest,Trees,NA,1274
8,1991,228,Forest,Trees,Stable,1274
8,1992,214,Forest,Non-tree,Harvest,1274
8,2008,210,Forest,Trees,Growth/Recovery,1274
8,2009,213,Forest,Non-tree,Harvest,1274
8,2017,211,Forest,Trees,Growth/Recovery,1274
8,1984,234,Other,Non-tree,NA,1275
8,2017,213,Forest,Trees,Growth/Recovery,1275
8,1984,232,Forest,Trees,NA,1276
8,1989,236,Forest,Trees,Stable,1276
8,1990,215,Forest,Trees,Harvest,1276
8,2017,217,Forest,Trees,Growth/Recovery,1276
8,1984,232,Forest,Trees,NA,1277
8,2017,209,Forest,Trees,Stable,1277
8,1984,232,Forest,Trees,NA,1278
8,2017,211,Forest,Trees,Stable,1278
8,1984,193,Forest,Trees,NA,1279
8,2017,212,Forest,Trees,Stable,1279
8,1984,243,Forest,Trees,NA,1280
8,2017,212,Forest,Trees,Stable,1280
8,1984,234,Other,Non-tree,NA,1281
8,2017,212,Forest,Trees,Growth/Recovery,1281
8,1984,218,Forest,Trees,NA,1282
8,2017,213,Forest,Trees,Stable,1282
8,1984,232,Forest,Trees,NA,1283
8,2017,217,Forest,Trees,Stable,1283
8,1984,248,Forest,Trees,NA,1284
8,2017,226,Forest,Trees,Stable,1284
8,1984,218,Forest,Trees,NA,1285
8,2017,213,Forest,Trees,Stable,1285
8,1984,218,Forest,Trees,NA,1286
8,2017,212,Forest,Trees,Stable,1286
8,1984,232,Forest,Trees,NA,1287
8,2008,210,Forest,Trees,Stable,1287
8,2009,228,Forest,Trees,Harvest,1287
8,2017,217,Forest,Trees,Stable,1287
8,1984,273,Forest,Trees,NA,1288
8,2012,205,Forest,Trees,Stable,1288
8,2013,215,Forest,Non-tree,Harvest,1288
8,2017,210,Forest,Non-tree,Growth/Recovery,1288
8,1984,234,Forest,Trees,NA,1289
8,2017,212,Forest,Trees,Stable,1289
8,1984,243,Forest,Trees,NA,1290
8,2017,212,Forest,Trees,Stable,1290
8,1984,234,Forest,Trees,NA,1291
8,2017,212,Forest,Trees,Stable,1291
8,1984,234,Forest,Trees,NA,1292
8,1995,225,Forest,Trees,Stable,1292
8,1997,198,Forest,Trees,Harvest,1292
8,2017,213,Forest,Trees,Growth/Recovery,1292
8,1984,243,Forest,Trees,NA,1293
8,2017,213,Forest,Trees,Stable,1293
8,1984,218,Forest,Non-tree,NA,1294
8,1995,248,Forest,Trees,Growth/Recovery,1294
8,2017,213,Forest,Trees,Stable,1294
8,1984,243,Forest,Trees,NA,1295
8,2017,237,Forest,Trees,Growth/Recovery,1295
8,1984,259,Forest,Trees,NA,1296
8,1998,128,Forest,Trees,Stable,1296
8,1999,212,Forest,Trees,Harvest,1296
8,2017,213,Forest,Trees,Growth/Recovery,1296
8,1984,232,Forest,Trees,NA,1297
8,2017,211,Forest,Trees,Stable,1297
8,1984,248,Forest,Trees,NA,1298
8,2017,242,Forest,Trees,Stable,1298
8,1984,232,Forest,Trees,NA,1299
8,2017,194,Forest,Trees,Stable,1299
8,1984,232,Forest,Trees,NA,1300
8,2017,219,Forest,Trees,Stable,1300
8,1984,232,Other,Non-tree,NA,1301
8,2000,227,Forest,Trees,Growth/Recovery,1301
8,2017,218,Forest,Trees,Stable,1301
8,1984,172,Forest,Trees,NA,1302
8,2017,213,Forest,Trees,Stable,1302
8,1984,259,Forest,Trees,NA,1303
8,2017,213,Forest,Trees,Stable,1303
8,1984,218,Forest,Trees,NA,1304
8,1999,219,Forest,Trees,Stable,1304
8,2000,214,Forest,Non-tree,Harvest,1304
8,2017,212,Forest,Trees,Growth/Recovery,1304
8,1984,234,Forest,Trees,NA,1305
8,2011,204,Forest,Trees,Stable,1305
8,2012,248,Forest,Non-tree,Harvest,1305
8,2017,212,Forest,Non-tree,Growth/Recovery,1305
8,1984,138,Forest,Non-tree,NA,1306
8,1995,216,Forest,Trees,Growth/Recovery,1306
8,2017,212,Forest,Trees,Stable,1306
8,1984,232,Forest,Trees,NA,1307
8,2017,219,Forest,Trees,Stable,1307
8,1984,193,Forest,Trees,NA,1308
8,2009,229,Forest,Trees,Stable,1308
8,2010,232,Forest,Trees,Harvest,1308
8,2017,219,Forest,Trees,Growth/Recovery,1308
8,1984,193,Forest,Trees,NA,1309
8,2011,235,Forest,Trees,Stable,1309
8,2012,214,Forest,Non-tree,Harvest,1309
8,2017,211,Forest,Non-tree,Growth/Recovery,1309
8,1984,232,Forest,Trees,NA,1310
8,2017,219,Forest,Trees,Stable,1310
8,1984,243,Forest,Trees,NA,1311
8,2017,213,Forest,Trees,Stable,1311
8,1984,193,Forest,Trees,NA,1312
8,2017,211,Forest,Trees,Stable,1312
8,1984,232,Forest,Trees,NA,1313
8,2017,217,Forest,Trees,Stable,1313
8,1984,193,Forest,Trees,NA,1314
8,2006,253,Forest,Trees,Stable,1314
8,2007,200,Forest,Non-tree,Harvest,1314
8,2017,219,Forest,Non-tree,Growth/Recovery,1314
8,1984,218,Forest,Trees,NA,1315
8,2004,200,Forest,Trees,Stable,1315
8,2005,211,Forest,Non-tree,Harvest,1315
8,2017,212,Forest,Non-tree,Growth/Recovery,1315
8,1984,234,Forest,Trees,NA,1316
8,2017,213,Forest,Trees,Stable,1316
8,1984,193,Forest,Trees,NA,1317
8,2003,197,Forest,Trees,Stable,1317
8,2005,250,Forest,Non-tree,Harvest,1317
8,2017,219,Forest,Trees,Growth/Recovery,1317
8,1984,193,Forest,Trees,NA,1318
8,2011,235,Forest,Trees,Stable,1318
8,2012,205,Forest,Trees,Harvest,1318
8,2017,218,Forest,Trees,Growth/Recovery,1318
8,1984,234,Forest,Trees,NA,1319
8,1985,229,Forest,Trees,Stable,1319
8,1986,216,Forest,Non-tree,Harvest,1319
8,1993,219,Forest,Trees,Growth/Recovery,1319
8,2017,212,Forest,Trees,Stable,1319
8,1984,193,Forest,Trees,NA,1320
8,2017,218,Forest,Trees,Stable,1320
8,1984,234,Forest,Trees,NA,1321
8,1996,226,Forest,Trees,Stable,1321
8,1997,244,Forest,Non-tree,Harvest,1321
8,2006,205,Forest,Trees,Growth/Recovery,1321
8,2017,211,Forest,Trees,Stable,1321
8,1984,218,Forest,Trees,NA,1322
8,2006,221,Forest,Trees,Stable,1322
8,2007,217,Forest,Trees,Harvest,1322
8,2011,228,Forest,Trees,Growth/Recovery,1322
8,2017,212,Forest,Trees,Stable,1322
8,1984,218,Forest,Trees,NA,1323
8,2017,212,Forest,Trees,Stable,1323
8,1984,259,Forest,Trees,NA,1324
