project_id,year,day,landuse,landcover,change_process,plotid
13,2016,231,Forest,Trees,Stable,1026
13,1984,191,Forest,Non-tree,NA,1027
13,1992,222,Forest,Trees,Growth/Recovery,1027
13,2017,58,Forest,Trees,Stable,1027
13,1984,228,Forest,Trees,NA,1028
13,2017,71,Forest,Trees,Stable,1028
13,1984,120,Forest,Trees,NA,1029
13,2017,50,Forest,Trees,Stable,1029
13,1984,232,Forest,Non-tree,NA,1030
13,2016,216,Forest,Non-tree,Stable,1030
13,1984,164,Forest,Trees,NA,1031
13,2016,221,Forest,Trees,Stable,1031
13,1984,191,Forest,Trees,NA,1032
13,2017,65,Forest,Trees,Stable,1032
13,1984,136,Forest,Trees,NA,1033
13,2016,216,Forest,Trees,Stable,1033
13,1984,136,Forest,Trees,NA,1034
13,2002,209,Forest,Trees,Stable,1034
13,2003,196,Forest,Trees,Wind,1034
13,2006,196,Forest,Trees,Stable,1034
13,2007,207,Forest,Non-tree,Wind,1034
13,2016,200,Forest,Non-tree,Growth/Recovery,1034
13,1984,136,Forest,Trees,NA,1035
13,2017,50,Forest,Trees,Stable,1035
13,1985,221,Forest,Trees,NA,1036
13,2017,46,Forest,Trees,Stable,1036
13,1984,317,Forest,Trees,NA,1037
13,2016,214,Forest,Trees,Stable,1037
13,1984,173,Forest,Trees,NA,1038
13,2016,221,Forest,Trees,Stable,1038
13,1984,171,Forest,Trees,NA,1039
13,2016,212,Forest,Trees,Stable,1039
13,1984,301,Forest,Trees,NA,1040
13,2003,217,Forest,Trees,Stable,1040
13,2004,205,Forest,Trees,Harvest,1040
13,2016,214,Forest,Trees,Growth/Recovery,1040
13,1984,319,Forest,Trees,NA,1041
13,2016,207,Forest,Trees,Stable,1041
13,1984,319,Forest,Trees,NA,1042
13,2017,17,Forest,Trees,Stable,1042
13,1984,365,Forest,Trees,NA,1043
13,2017,71,Forest,Trees,Stable,1043
13,1984,278,Forest,Trees,NA,1044
13,2017,16,Forest,Trees,Stable,1044
13,1984,116,Forest,Trees,NA,1045
13,2006,208,Forest,Trees,Stable,1045
13,2007,236,Forest,Trees,Wind,1045
13,2010,211,Forest,Trees,Stable,1045
13,2011,214,Forest,Non-tree,Harvest,1045
13,2016,220,Forest,Non-tree,Growth/Recovery,1045
13,1985,207,Forest,Trees,NA,1046
13,2016,230,Forest,Trees,Stable,1046
13,1984,191,Forest,Trees,NA,1047
13,2017,58,Forest,Trees,Stable,1047
13,1984,239,Forest,Trees,NA,1048
13,1999,216,Forest,Trees,Stable,1048
13,2000,227,Forest,Trees,Harvest,1048
13,2017,41,Forest,Trees,Growth/Recovery,1048
13,1984,127,Forest,Trees,NA,1049
13,2017,17,Forest,Trees,Stable,1049
13,1984,136,Forest,Trees,NA,1050
13,2010,222,Forest,Trees,Stable,1050
13,2011,218,Forest,Non-tree,Harvest,1050
13,2016,216,Forest,Trees,Growth/Recovery,1050
13,1984,317,Forest,Trees,NA,1051
13,2016,221,Forest,Trees,Stable,1051
13,1984,317,Forest,Trees,NA,1052
13,1989,202,Forest,Trees,Stable,1052
13,1990,221,Forest,Trees,Wind,1052
13,1991,240,Forest,Non-tree,Harvest,1052
13,1998,218,Forest,Trees,Growth/Recovery,1052
13,2016,220,Forest,Trees,Stable,1052
13,1984,228,Forest,Trees,NA,1053
13,2017,70,Forest,Trees,Stable,1053
13,1984,228,Forest,Trees,NA,1054
13,2016,220,Forest,Trees,Stable,1054
13,1984,317,Forest,Trees,NA,1055
13,2017,71,Forest,Trees,Stable,1055
13,1985,216,Other,Non-tree,NA,1056
13,2002,191,Forest,Non-tree,Stable,1056
13,2017,47,Forest,Trees,Growth/Recovery,1056
13,1985,205,Forest,Trees,NA,1057
13,2016,243,Forest,Trees,Stable,1057
13,1984,191,Forest,Trees,NA,1058
13,2016,207,Forest,Trees,Stable,1058
13,1984,228,Forest,Trees,NA,1059
13,2003,215,Forest,Trees,Stable,1059
13,2004,211,Forest,Trees,Harvest,1059
13,2016,220,Forest,Trees,Growth/Recovery,1059
13,1984,228,Forest,Trees,NA,1060
13,2017,70,Forest,Trees,Stable,1060
13,1984,116,Forest,Trees,NA,1061
13,2008,207,Forest,Trees,Stable,1061
13,2009,208,Forest,Trees,Harvest,1061
13,2016,221,Forest,Trees,Growth/Recovery,1061
13,1984,241,Forest,Trees,NA,1062
13,2011,242,Forest,Trees,Stable,1062
13,2012,205,Forest,Trees,Harvest,1062
13,2017,50,Forest,Trees,Growth/Recovery,1062
13,1984,136,Forest,Trees,NA,1063
13,2016,231,Forest,Trees,Stable,1063
13,1985,209,Forest,Trees,NA,1064
13,2003,219,Forest,Trees,Stable,1064
13,2004,223,Forest,Trees,Harvest,1064
13,2006,219,Forest,Trees,Stable,1064
13,2007,231,Forest,Non-tree,Harvest,1064
13,2016,231,Forest,Trees,Growth/Recovery,1064
13,1984,228,Forest,Trees,NA,1065
13,2016,220,Forest,Trees,Stable,1065
13,1984,191,Other,Non-tree,NA,1066
13,2016,207,Forest,Trees,Growth/Recovery,1066
13,1984,228,Forest,Trees,NA,1067
13,2016,220,Forest,Trees,Stable,1067
13,1985,200,Forest,Trees,NA,1068
13,2017,56,Forest,Trees,Stable,1068
13,1984,241,Forest,Trees,NA,1069
13,1992,206,Forest,Trees,Stable,1069
13,1993,160,Forest,Trees,Harvest,1069
13,1994,211,Forest,Trees,Growth/Recovery,1069
13,2010,200,Forest,Trees,Stable,1069
13,2012,205,Forest,Trees,Harvest,1069
13,2017,50,Forest,Trees,Growth/Recovery,1069
13,1984,164,Forest,Trees,NA,1070
13,2016,212,Forest,Trees,Stable,1070
13,1985,255,Forest,Trees,NA,1071
13,1991,192,Forest,Trees,Growth/Recovery,1071
13,2017,71,Forest,Trees,Stable,1071
13,1984,239,Forest,Trees,NA,1072
13,2017,41,Forest,Trees,Stable,1072
13,1984,280,Forest,Trees,NA,1073
13,2017,50,Forest,Trees,Stable,1073
13,1984,191,Forest,Trees,NA,1074
13,2017,41,Forest,Trees,Stable,1074
13,1984,317,Forest,Trees,NA,1075
13,2003,217,Forest,Trees,Stable,1075
13,2004,212,Forest,Trees,Harvest,1075
13,2016,220,Forest,Trees,Stable,1075
13,1984,228,Forest,Trees,NA,1076
13,2010,195,Forest,Trees,Stable,1076
13,2011,214,Forest,Trees,Harvest,1076
13,2016,221,Forest,Trees,Growth/Recovery,1076
13,1984,116,Forest,Trees,NA,1077
13,2017,71,Forest,Trees,Stable,1077
13,1984,228,Forest,Trees,NA,1078
13,2017,46,Forest,Trees,Stable,1078
13,1984,239,Forest,Trees,NA,1079
13,2016,199,Forest,Trees,Stable,1079
13,1984,228,Forest,Trees,NA,1080
13,1989,225,Forest,Trees,Growth/Recovery,1080
13,1990,212,Forest,Non-tree,Harvest,1080
13,1997,263,Forest,Non-tree,Growth/Recovery,1080
13,2017,46,Forest,Trees,Stable,1080
13,1985,255,Forest,Trees,NA,1081
13,2017,70,Forest,Trees,Stable,1081
13,1984,308,Forest,Trees,NA,1082
13,2016,220,Forest,Trees,Stable,1082
13,1984,301,Forest,Trees,NA,1083
13,2016,229,Forest,Trees,Stable,1083
13,1984,173,Forest,Trees,NA,1084
13,2016,220,Forest,Trees,Stable,1084
13,1985,209,Forest,Trees,NA,1085
13,2016,231,Forest,Trees,Stable,1085
13,1984,116,Forest,Trees,NA,1086
13,2017,71,Forest,Trees,Stable,1086
13,1984,171,Forest,Trees,NA,1087
13,2017,45,Forest,Trees,Stable,1087
13,1984,191,Forest,Non-tree,NA,1088
13,1993,215,Forest,Trees,Growth/Recovery,1088
13,2016,206,Forest,Trees,Stable,1088
13,1984,262,Forest,Trees,NA,1089
13,1985,241,Forest,Trees,Stable,1089
13,1987,190,Forest,Non-tree,Harvest,1089
13,1995,212,Forest,Non-tree,Growth/Recovery,1089
13,2017,64,Forest,Non-tree,Stable,1089
13,1984,171,Forest,Trees,NA,1090
13,2016,227,Forest,Trees,Stable,1090
13,1984,116,Forest,Trees,NA,1091
13,2017,71,Forest,Trees,Stable,1091
13,1984,164,Forest,Trees,NA,1092
13,2017,69,Forest,Trees,Stable,1092
13,1984,116,Forest,Trees,NA,1093
13,2017,62,Forest,Trees,Stable,1093
13,1984,116,Forest,Trees,NA,1094
13,2017,71,Forest,Trees,Stable,1094
13,1985,278,Forest,Trees,NA,1095
13,2017,55,Forest,Trees,Stable,1095
13,1984,239,Forest,Trees,NA,1096
13,2017,26,Forest,Trees,Stable,1096
13,1985,207,Forest,Trees,NA,1097
13,2005,230,Forest,Trees,Stable,1097
13,2017,71,Forest,Trees,Decline,1097
13,1984,171,Forest,Trees,NA,1098
13,2016,220,Forest,Trees,Stable,1098
13,1984,228,Forest,Trees,NA,1099
13,2009,216,Forest,Trees,Stable,1099
13,2011,214,Forest,Trees,Harvest,1099
13,2012,217,Forest,Trees,Debris,1099
13,2016,221,Forest,Trees,Stable,1099
13,1985,234,Forest,Trees,NA,1100
13,2017,58,Forest,Trees,Stable,1100
13,1984,127,Forest,Trees,NA,1101
13,2017,73,Forest,Trees,Stable,1101
13,1984,239,Forest,Non-tree,NA,1102
13,1993,215,Forest,Trees,Growth/Recovery,1102
13,2017,17,Forest,Trees,Stable,1102
13,1984,241,Forest,Trees,NA,1103
13,2002,209,Forest,Trees,Stable,1103
13,2003,213,Forest,Trees,Harvest,1103
13,2016,217,Forest,Trees,Stable,1103
13,1984,239,Forest,Trees,NA,1104
13,2017,41,Forest,Trees,Stable,1104
13,1984,116,Forest,Trees,NA,1105
13,1991,208,Forest,Trees,Growth/Recovery,1105
13,2017,62,Forest,Trees,Stable,1105
13,1984,111,Forest,Trees,NA,1106
13,2017,17,Forest,Trees,Stable,1106
13,1984,136,Forest,Trees,NA,1107
13,2008,234,Forest,Trees,Stable,1107
13,2009,220,Forest,Trees,Harvest,1107
13,2017,58,Forest,Trees,Stable,1107
13,1984,127,Forest,Trees,NA,1108
13,2005,224,Forest,Trees,Stable,1108
13,2006,203,Forest,Trees,Harvest,1108
13,2009,219,Forest,Trees,Growth/Recovery,1108
13,2017,73,Forest,Trees,Stable,1108
13,1984,319,Forest,Trees,NA,1109
13,1992,222,Forest,Trees,Growth/Recovery,1109
13,2016,231,Forest,Trees,Stable,1109
13,1984,317,Forest,Trees,NA,1110
13,2017,71,Forest,Trees,Stable,1110
13,1984,120,Forest,Trees,NA,1111
13,2000,227,Forest,Trees,Stable,1111
13,2001,213,Forest,Trees,Harvest,1111
13,2017,58,Forest,Trees,Stable,1111
13,1984,127,Forest,Trees,NA,1112
13,2017,73,Forest,Trees,Stable,1112
13,1984,317,Forest,Trees,NA,1113
13,2017,71,Forest,Trees,Stable,1113
13,1984,120,Forest,Trees,NA,1114
13,2007,207,Forest,Trees,Stable,1114
13,2008,209,Forest,Trees,Harvest,1114
13,2013,215,Forest,Trees,Decline,1114
13,2017,42,Forest,Trees,Growth/Recovery,1114
13,1984,319,Forest,Trees,NA,1115
13,2017,48,Forest,Trees,Stable,1115
13,1984,280,Forest,Trees,NA,1116
13,2017,58,Forest,Trees,Stable,1116
13,1984,191,Forest,Trees,NA,1117
13,2017,33,Forest,Trees,Stable,1117
13,1984,228,Forest,Trees,NA,1118
13,2017,70,Forest,Trees,Stable,1118
13,1985,209,Forest,Trees,NA,1119
13,2017,73,Forest,Trees,Stable,1119
13,1985,216,Forest,Trees,NA,1120
13,1998,211,Forest,Trees,Stable,1120
13,1999,215,Forest,Non-tree,Harvest,1120
13,2012,242,Forest,Trees,Growth/Recovery,1120
13,2017,47,Forest,Trees,Stable,1120
13,1984,111,Forest,Trees,NA,1121
13,2017,50,Forest,Trees,Stable,1121
13,1984,241,Other,Non-tree,NA,1122
13,2002,209,Forest,Non-tree,Growth/Recovery,1122
13,2011,235,Forest,Trees,Growth/Recovery,1122
13,2017,50,Forest,Trees,Stable,1122
13,1984,228,Forest,Trees,NA,1123
13,1990,203,Forest,Trees,Growth/Recovery,1123
13,2009,208,Forest,Trees,Stable,1123
13,2011,214,Forest,Trees,Harvest,1123
13,2017,70,Forest,Trees,Growth/Recovery,1123
13,1984,280,Forest,Trees,NA,1124
13,2017,50,Forest,Trees,Stable,1124
13,1985,209,Forest,Trees,NA,1125
13,2014,216,Forest,Trees,Stable,1125
13,2015,212,Forest,Trees,Harvest,1125
13,2016,238,Forest,Trees,Growth/Recovery,1125
13,1984,301,Forest,Trees,NA,1126
13,1991,240,Forest,Trees,Stable,1126
13,1997,224,Forest,Trees,Decline,1126
13,2016,221,Forest,Trees,Stable,1126
13,1984,228,Forest,Trees,NA,1127
13,2016,220,Forest,Trees,Stable,1127
13,1984,116,Forest,Trees,NA,1128
13,2017,70,Forest,Trees,Stable,1128
13,1984,116,Forest,Trees,NA,1129
13,2017,46,Forest,Trees,Stable,1129
13,1984,228,Forest,Trees,NA,1130
13,2001,202,Forest,Trees,Stable,1130
13,2002,189,Other,Non-tree,Harvest,1130
13,2017,70,Other,Non-tree,Stable,1130
13,1984,116,Forest,Trees,NA,1131
13,2010,219,Forest,Trees,Stable,1131
13,2011,214,Forest,Trees,Harvest,1131
13,2017,47,Forest,Trees,Growth/Recovery,1131
13,1984,127,Forest,Trees,NA,1132
13,2017,73,Forest,Trees,Stable,1132
13,1984,228,Forest,Trees,NA,1133
13,2017,46,Forest,Trees,Stable,1133
13,1984,317,Forest,Trees,NA,1134
13,2017,71,Forest,Trees,Stable,1134
13,1984,239,Forest,Trees,NA,1135
13,2017,41,Forest,Trees,Stable,1135
13,1984,164,Forest,Trees,NA,1136
13,1993,220,Forest,Trees,Growth/Recovery,1136
13,2017,46,Forest,Trees,Stable,1136
13,1984,228,Forest,Trees,NA,1137
13,2017,70,Forest,Trees,Stable,1137
13,1984,173,Forest,Trees,NA,1138
13,2017,71,Forest,Trees,Stable,1138
13,1985,223,Forest,Trees,NA,1139
13,1995,219,Forest,Trees,Stable,1139
13,1996,158,Forest,Trees,Harvest,1139
13,1998,227,Forest,Trees,Growth/Recovery,1139
13,2007,292,Forest,Trees,Stable,1139
13,2008,207,Forest,Trees,Harvest,1139
13,2017,55,Forest,Trees,Growth/Recovery,1139
13,1985,209,Forest,Trees,NA,1140
13,2007,213,Forest,Trees,Stable,1140
13,2008,193,Forest,Non-tree,Harvest,1140
13,2017,73,Forest,Non-tree,Stable,1140
13,1984,191,Forest,Trees,NA,1141
13,2006,226,Forest,Trees,Growth/Recovery,1141
13,2007,197,Forest,Trees,Harvest,1141
13,2011,232,Forest,Trees,Growth/Recovery,1141
13,2017,56,Forest,Trees,Stable,1141
13,1984,191,Forest,Non-tree,NA,1142
13,1992,213,Forest,Trees,Growth/Recovery,1142
13,2017,65,Forest,Trees,Stable,1142
13,1984,136,Forest,Trees,NA,1143
13,2017,26,Forest,Trees,Stable,1143
13,1984,171,Forest,Trees,NA,1144
13,2011,214,Forest,Trees,Stable,1144
13,2012,144,Forest,Trees,Harvest,1144
13,2013,203,Forest,Trees,Growth/Recovery,1144
13,2017,46,Forest,Trees,Stable,1144
13,1985,216,Other,Non-tree,NA,1145
13,2003,217,Forest,Non-tree,Stable,1145
13,2017,47,Forest,Trees,Growth/Recovery,1145
13,1984,262,Forest,Trees,NA,1146
13,2006,203,Forest,Trees,Stable,1146
13,2007,238,Forest,Non-tree,Wind,1146
13,2016,207,Forest,Non-tree,Growth/Recovery,1146
13,1984,239,Forest,Trees,NA,1147
13,2017,73,Forest,Trees,Stable,1147
13,1984,239,Forest,Trees,NA,1148
13,2017,73,Forest,Trees,Stable,1148
13,1984,278,Forest,Trees,NA,1149
13,2017,47,Forest,Trees,Stable,1149
13,1984,317,Forest,Trees,NA,1150
13,2004,212,Forest,Trees,Stable,1150
13,2006,185,Forest,Trees,Harvest,1150
13,2008,207,Forest,Trees,Growth/Recovery,1150
13,2016,221,Forest,Trees,Stable,1150
13,1984,173,Forest,Trees,NA,1151
13,2017,71,Forest,Trees,Stable,1151
13,1984,239,Forest,Non-tree,NA,1152
13,2004,214,Forest,Trees,Growth/Recovery,1152
13,2017,41,Forest,Trees,Stable,1152
13,1984,127,Forest,Trees,NA,1153
13,2017,56,Forest,Trees,Stable,1153
13,1984,228,Forest,Trees,NA,1154
13,1985,255,Forest,Non-tree,Harvest,1154
13,1991,208,Forest,Trees,Growth/Recovery,1154
13,2015,217,Forest,Trees,Stable,1154
13,2016,220,Forest,Non-tree,Harvest,1154
13,1984,317,Forest,Trees,NA,1155
13,2017,64,Forest,Trees,Stable,1155
13,1984,127,Forest,Trees,NA,1156
13,2017,56,Forest,Trees,Stable,1156
13,1984,317,Forest,Trees,NA,1157
13,2017,71,Forest,Trees,Stable,1157
13,1984,317,Forest,Trees,NA,1158
13,2017,71,Forest,Trees,Stable,1158
13,1984,280,Forest,Trees,NA,1159
13,2002,209,Forest,Trees,Growth/Recovery,1159
13,2016,207,Forest,Trees,Stable,1159
13,1984,127,Forest,Trees,NA,1160
13,2017,73,Forest,Trees,Stable,1160
13,1984,301,Forest,Trees,NA,1161
13,2017,71,Forest,Trees,Stable,1161
13,1984,301,Forest,Trees,NA,1162
13,2016,229,Forest,Trees,Stable,1162
13,1984,317,Forest,Trees,NA,1163
13,1999,214,Forest,Trees,Stable,1163
13,2000,225,Forest,Non-tree,Harvest,1163
13,2008,223,Forest,Trees,Growth/Recovery,1163
13,2017,71,Forest,Trees,Stable,1163
13,1984,317,Forest,Trees,NA,1164
13,2017,71,Forest,Trees,Stable,1164
13,1984,317,Forest,Trees,NA,1165
13,2017,71,Forest,Trees,Stable,1165
13,1984,228,Forest,Trees,NA,1166
13,2017,71,Forest,Trees,Stable,1166
13,1984,191,Forest,Trees,NA,1167
13,2008,209,Forest,Trees,Stable,1167
13,2009,227,Forest,Trees,Harvest,1167
13,2017,41,Forest,Trees,Stable,1167
13,1985,239,Forest,Trees,NA,1168
13,2013,211,Forest,Trees,Stable,1168
13,2014,222,Forest,Trees,Harvest,1168
13,2016,220,Forest,Trees,Stable,1168
13,1984,136,Forest,Trees,NA,1169
13,1995,214,Forest,Trees,Stable,1169
13,1996,201,Forest,Trees,Harvest,1169
13,2016,231,Forest,Trees,Stable,1169
13,1984,228,Forest,Trees,NA,1170
13,1996,245,Forest,Trees,Stable,1170
13,1997,224,Forest,Trees,Harvest,1170
13,2016,213,Forest,Trees,Stable,1170
13,1984,262,Forest,Trees,NA,1171
13,1997,217,Forest,Trees,Stable,1171
13,1998,213,Forest,Trees,Harvest,1171
13,2001,212,Forest,Trees,Growth/Recovery,1171
13,2017,56,Forest,Trees,Stable,1171
13,1984,228,Forest,Trees,NA,1172
13,2017,70,Forest,Trees,Stable,1172
13,1984,228,Forest,Trees,NA,1173
13,2006,207,Forest,Trees,Stable,1173
13,2009,216,Forest,Trees,Harvest,1173
13,2017,70,Forest,Trees,Stable,1173
13,1984,319,Forest,Trees,NA,1174
13,1990,214,Forest,Trees,Stable,1174
13,1992,197,Forest,Trees,Harvest,1174
13,1998,220,Forest,Trees,Growth/Recovery,1174
13,2011,208,Forest,Trees,Stable,1174
13,2012,228,Forest,Trees,Harvest,1174
13,2016,207,Forest,Trees,Stable,1174
13,1985,209,Forest,Trees,NA,1175
13,2016,238,Forest,Trees,Stable,1175
13,1984,317,Forest,Trees,NA,1176
13,2017,71,Forest,Trees,Stable,1176
13,1985,216,Forest,Trees,NA,1177
13,2017,47,Forest,Trees,Stable,1177
13,1984,317,Forest,Trees,NA,1178
13,2017,71,Forest,Trees,Stable,1178
13,1984,173,Forest,Trees,NA,1179
13,2017,46,Forest,Trees,Stable,1179
13,1984,191,Forest,Non-tree,NA,1180
13,1993,190,Forest,Trees,Growth/Recovery,1180
13,2017,33,Forest,Trees,Stable,1180
13,1984,171,Forest,Trees,NA,1181
13,2010,219,Forest,Trees,Stable,1181
13,2011,214,Forest,Trees,Harvest,1181
13,2017,46,Forest,Trees,Stable,1181
13,1984,317,Forest,Trees,NA,1182
13,1985,207,Forest,Trees,Harvest,1182
13,1993,181,Forest,Trees,Growth/Recovery,1182
13,2017,71,Forest,Trees,Stable,1182
13,1984,319,Forest,Trees,NA,1183
13,2005,248,Forest,Trees,Stable,1183
13,2007,238,Forest,Trees,Harvest,1183
13,2010,190,Forest,Trees,Growth/Recovery,1183
13,2016,231,Forest,Trees,Stable,1183
13,1984,301,Forest,Trees,NA,1184
13,2017,71,Forest,Trees,Stable,1184
13,1984,136,Forest,Trees,NA,1185
13,1996,208,Forest,Trees,Stable,1185
13,1997,219,Forest,Trees,Harvest,1185
13,2003,211,Forest,Trees,Growth/Recovery,1185
13,2016,216,Forest,Trees,Stable,1185
13,1984,262,Forest,Trees,NA,1186
13,1996,199,Forest,Trees,Stable,1186
13,1997,217,Forest,Trees,Harvest,1186
13,2002,271,Forest,Trees,Growth/Recovery,1186
13,2016,230,Forest,Trees,Stable,1186
13,1984,228,Forest,Trees,NA,1187
13,2017,70,Forest,Trees,Stable,1187
13,1984,173,Forest,Trees,NA,1188
13,2017,23,Forest,Trees,Stable,1188
13,1984,319,Forest,Trees,NA,1189
13,1996,199,Forest,Trees,Growth/Recovery,1189
13,2017,56,Forest,Trees,Stable,1189
13,1984,191,Forest,Trees,NA,1190
13,2017,41,Forest,Trees,Stable,1190
13,1984,116,Forest,Trees,NA,1191
13,2007,236,Forest,Trees,Stable,1191
13,2009,216,Forest,Non-tree,Harvest,1191
13,2014,222,Forest,Non-tree,Growth/Recovery,1191
13,2017,71,Forest,Non-tree,Stable,1191
13,1984,280,Forest,Trees,NA,1192
13,2017,50,Forest,Trees,Stable,1192
13,1984,301,Forest,Trees,NA,1193
13,2017,71,Forest,Trees,Stable,1193
13,1984,116,Forest,Trees,NA,1194
13,1986,210,Forest,Trees,Harvest,1194
13,1988,184,Forest,Trees,Growth/Recovery,1194
13,1993,229,Forest,Trees,Stable,1194
13,1995,219,Forest,Trees,Harvest,1194
13,2002,189,Forest,Trees,Growth/Recovery,1194
13,2017,71,Forest,Trees,Stable,1194
13,1984,232,Forest,Trees,NA,1195
13,1999,216,Forest,Trees,Stable,1195
13,2000,204,Forest,Trees,Harvest,1195
13,2017,33,Forest,Trees,Stable,1195
13,1984,319,Forest,Trees,NA,1196
13,2017,73,Forest,Trees,Stable,1196
13,1984,228,Forest,Trees,NA,1197
13,2017,71,Forest,Trees,Stable,1197
13,1984,116,Forest,Trees,NA,1198
13,1986,210,Forest,Trees,Stable,1198
13,1987,197,Forest,Non-tree,Harvest,1198
13,1995,219,Forest,Trees,Growth/Recovery,1198
13,2017,62,Forest,Trees,Stable,1198
13,1984,319,Forest,Trees,NA,1199
13,2006,203,Forest,Trees,Stable,1199
13,2007,207,Forest,Trees,Wind,1199
13,2008,226,Forest,Trees,Growth/Recovery,1199
13,2016,231,Forest,Trees,Stable,1199
13,1984,120,Forest,Trees,NA,1200
13,2017,35,Forest,Trees,Stable,1200
13,1984,191,Forest,Trees,NA,1201
13,2006,226,Forest,Trees,Stable,1201
13,2008,216,Forest,Trees,Harvest,1201
13,2017,33,Forest,Trees,Growth/Recovery,1201
13,1984,278,Forest,Trees,NA,1202
13,2017,64,Forest,Trees,Stable,1202
13,1984,191,Forest,Trees,NA,1203
13,1998,222,Forest,Trees,Stable,1203
13,2000,220,Forest,Trees,Harvest,1203
13,2016,207,Forest,Trees,Stable,1203
13,1984,280,Forest,Trees,NA,1204
13,2014,234,Forest,Trees,Stable,1204
13,2015,213,Forest,Trees,Harvest,1204
13,2017,58,Forest,Trees,Growth/Recovery,1204
13,1984,116,Forest,Trees,NA,1205
13,1987,229,Forest,Trees,Growth/Recovery,1205
13,2008,207,Forest,Trees,Stable,1205
13,2009,209,Forest,Trees,Harvest,1205
13,2010,212,Forest,Trees,Growth/Recovery,1205
13,2017,71,Forest,Trees,Stable,1205
13,1984,301,Forest,Non-tree,NA,1206
13,2017,71,Forest,Non-tree,Stable,1206
13,1984,173,Forest,Trees,NA,1207
13,2017,16,Forest,Trees,Stable,1207
13,1985,225,Forest,Trees,NA,1208
13,2017,73,Forest,Trees,Stable,1208
13,1984,193,Forest,Trees,NA,1209
13,2008,211,Forest,Trees,Stable,1209
13,2017,75,Forest,Trees,Decline,1209
13,1984,191,Forest,Trees,NA,1210
13,2017,58,Forest,Trees,Stable,1210
13,1984,228,Forest,Trees,NA,1211
13,2008,207,Forest,Trees,Stable,1211
13,2009,209,Forest,Trees,Harvest,1211
13,2016,228,Forest,Trees,Stable,1211
13,1984,111,Forest,Trees,NA,1212
13,2017,73,Forest,Trees,Stable,1212
13,1984,171,Forest,Trees,NA,1213
13,2017,69,Forest,Trees,Stable,1213
13,1985,200,Forest,Trees,NA,1214
13,2017,56,Forest,Trees,Stable,1214
13,1984,280,Forest,Trees,NA,1215
13,2017,50,Forest,Trees,Stable,1215
13,1984,317,Forest,Trees,NA,1216
13,2017,71,Forest,Trees,Stable,1216
13,1984,164,Forest,Trees,NA,1217
13,2017,70,Forest,Trees,Stable,1217
13,1985,216,Forest,Trees,NA,1218
13,1986,219,Forest,Non-tree,Harvest,1218
13,1995,212,Forest,Non-tree,Growth/Recovery,1218
13,2017,16,Forest,Trees,Stable,1218
13,1985,209,Forest,Trees,NA,1219
13,2017,73,Forest,Trees,Stable,1219
13,1984,319,Forest,Trees,NA,1220
13,2005,209,Forest,Trees,Stable,1220
13,2006,196,Forest,Trees,Harvest,1220
13,2017,58,Forest,Trees,Growth/Recovery,1220
13,1984,116,Other,Non-tree,NA,1221
13,1997,224,Forest,Non-tree,Growth/Recovery,1221
13,2017,62,Forest,Trees,Stable,1221
13,1984,116,Forest,Trees,NA,1222
13,2017,71,Forest,Trees,Stable,1222
13,1984,127,Forest,Trees,NA,1223
13,1989,172,Forest,Trees,Stable,1223
13,1990,207,Forest,Trees,Wind,1223
13,1994,218,Forest,Trees,Stable,1223
13,1995,125,Forest,Non-tree,Harvest,1223
13,1997,226,Forest,Non-tree,Growth/Recovery,1223
13,2016,191,Forest,Trees,Stable,1223
13,1984,127,Forest,Trees,NA,1224
13,2017,33,Forest,Trees,Stable,1224
13,1985,216,Forest,Trees,NA,1225
13,2012,290,Forest,Trees,Stable,1225
13,2013,204,Forest,Trees,Harvest,1225
13,2017,16,Forest,Trees,Growth/Recovery,1225
13,1985,209,Forest,Trees,NA,1226
13,2017,17,Forest,Trees,Stable,1226
13,1984,116,Forest,Trees,NA,1227
13,2017,71,Forest,Trees,Stable,1227
13,1984,241,Forest,Trees,NA,1228
13,2017,75,Forest,Trees,Stable,1228
13,1984,262,Forest,Trees,NA,1229
13,2017,71,Forest,Trees,Stable,1229
13,1984,136,Forest,Trees,NA,1230
13,2001,214,Forest,Trees,Stable,1230
13,2004,223,Forest,Non-tree,Harvest,1230
13,2008,234,Forest,Non-tree,Growth/Recovery,1230
13,2016,231,Forest,Trees,Stable,1230
13,1984,262,Forest,Trees,NA,1231
13,2017,56,Forest,Trees,Stable,1231
13,1984,116,Forest,Trees,NA,1232
13,2017,55,Forest,Trees,Stable,1232
13,1984,171,Forest,Trees,NA,1233
13,2017,69,Forest,Trees,Stable,1233
13,1985,216,Forest,Trees,NA,1234
13,2017,16,Forest,Trees,Stable,1234
13,1984,319,Forest,Trees,NA,1235
13,2017,56,Forest,Trees,Stable,1235
13,1984,317,Forest,Trees,NA,1236
13,2017,71,Forest,Trees,Stable,1236
