project_id,plotid,x,y
6,341,5458374.24724638,2230301.69586083
6,342,5425584.24724638,2369831.69586083
6,343,5323134.24724638,2369921.69586083
6,344,5409594.24724638,2334281.69586083
6,345,5621064.24724638,2341271.69586083
6,346,5478054.24724638,2327231.69586083
6,347,5632734.24724638,2320091.69586083
6,348,5470224.24724638,2275541.69586083
6,349,5583624.24724638,2178401.69586083
6,350,5704794.24724638,2374901.69586083
6,351,5737104.24724638,2438021.69586083
6,352,5342514.24724638,2358791.69586083
6,353,5627784.24724638,2160881.69586083
6,354,5652354.24724638,2417831.69586083
6,355,5344554.24724638,2260931.69586083
6,356,5518944.24724638,2198021.69586083
6,357,5420094.24724638,2142791.69586083
6,358,5409024.24724638,2221121.69586083
6,359,5685234.24724638,2442641.69586083
6,360,5428524.24724638,2156621.69586083
6,361,5622654.24724638,2386001.69586083
6,362,5623824.24724638,2404451.69586083
6,363,5674074.24724638,2346821.69586083
6,364,5702634.24724638,2393021.69586083
6,365,5518134.24724638,2309741.69586083
6,366,5557344.24724638,2213381.69586083
6,367,5605404.24724638,2173391.69586083
6,368,5588394.24724638,2399261.69586083
6,369,5747934.24724638,2289221.69586083
6,370,5376804.24724638,2202851.69586083
6,371,5488614.24724638,2278361.69586083
6,372,5385714.24724638,2194751.69586083
6,373,5610204.24724638,2313041.69586083
6,374,5442474.24724638,2242631.69586083
6,375,5656164.24724638,2174111.69586083
6,376,5771484.24724638,2282741.69586083
6,377,5434254.24724638,2142401.69586083
6,378,5674854.24724638,2337641.69586083
6,379,5731314.24724638,2286701.69586083
6,380,5539344.24724638,2296781.69586083
6,381,5510964.24724638,2161721.69586083
6,382,5638884.24724638,2334221.69586083
6,383,5562114.24724638,2314181.69586083
6,384,5400714.24724638,2249051.69586083
6,385,5437314.24724638,2302271.69586083
6,386,5708694.24724638,2394671.69586083
6,387,5442834.24724638,2156141.69586083
6,388,5389554.24724638,2183201.69586083
6,389,5445594.24724638,2152661.69586083
6,390,5704164.24724638,2474801.69586083
6,391,5655084.24724638,2199881.69586083
6,392,5579544.24724638,2189591.69586083
6,393,5666124.24724638,2443331.69586083
6,394,5614704.24724638,2159981.69586083
6,395,5632404.24724638,2229491.69586083
6,396,5749404.24724638,2349461.69586083
6,397,5582424.24724638,2375141.69586083
6,398,5580624.24724638,2215721.69586083
6,399,5757834.24724638,2405981.69586083
6,400,5353104.24724638,2231141.69586083
6,401,5407434.24724638,2148101.69586083
6,402,5548704.24724638,2196131.69586083
6,403,5609484.24724638,2195171.69586083
6,404,5488434.24724638,2207471.69586083
6,405,5419764.24724638,2311661.69586083
6,406,5725884.24724638,2367311.69586083
6,407,5412624.24724638,2318021.69586083
6,408,5566344.24724638,2373311.69586083
6,409,5393784.24724638,2354261.69586083
6,410,5434914.24724638,2176601.69586083
6,411,5411634.24724638,2307131.69586083
6,412,5472954.24724638,2290121.69586083
6,413,5432094.24724638,2323781.69586083
6,414,5751354.24724638,2367761.69586083
6,415,5632884.24724638,2387531.69586083
6,416,5362854.24724638,2282711.69586083
6,417,5628474.24724638,2452661.69586083
6,418,5517684.24724638,2331341.69586083
6,419,5402604.24724638,2311631.69586083
6,420,5486934.24724638,2255951.69586083
6,421,5436654.24724638,2340311.69586083
6,422,5455644.24724638,2134661.69586083
6,423,5737734.24724638,2300111.69586083
6,424,5358504.24724638,2274071.69586083
6,425,5580834.24724638,2309981.69586083
6,426,5602734.24724638,2338961.69586083
6,427,5685564.24724638,2460281.69586083
6,428,5531274.24724638,2328161.69586083
6,429,5577234.24724638,2267171.69586083
6,430,5394294.24724638,2180441.69586083
6,431,5324574.24724638,2387141.69586083
6,432,5659794.24724638,2194631.69586083
6,433,5565864.24724638,2288411.69586083
6,434,5491344.24724638,2183681.69586083
6,435,5577564.24724638,2326091.69586083
6,436,5583924.24724638,2176031.69586083
6,437,5521374.24724638,2334431.69586083
6,438,5592054.24724638,2190101.69586083
6,439,5657124.24724638,2254301.69586083
6,440,5649594.24724638,2380091.69586083
6,441,5354274.24724638,2222051.69586083
6,442,5411754.24724638,2166701.69586083
6,443,5751204.24724638,2416751.69586083
6,444,5600244.24724638,2350631.69586083
6,445,5785854.24724638,2289941.69586083
6,446,5674284.24724638,2392691.69586083
6,447,5637744.24724638,2393531.69586083
6,448,5416644.24724638,2299901.69586083
6,449,5383704.24724638,2212391.69586083
6,450,5690544.24724638,2422691.69586083
6,451,5709744.24724638,2399921.69586083
6,452,5455164.24724638,2306501.69586083
6,453,5477244.24724638,2280851.69586083
6,454,5615004.24724638,2425091.69586083
6,455,5691234.24724638,2358881.69586083
6,456,5603844.24724638,2319311.69586083
6,457,5582004.24724638,2266361.69586083
6,458,5381184.24724638,2228411.69586083
6,459,5687694.24724638,2370161.69586083
6,460,5422254.24724638,2320001.69586083
6,461,5589444.24724638,2397641.69586083
6,462,5543064.24724638,2220071.69586083
6,463,5579784.24724638,2216381.69586083
6,464,5588064.24724638,2374601.69586083
6,465,5780334.24724638,2274791.69586083
6,466,5564094.24724638,2342741.69586083
6,467,5377224.24724638,2342471.69586083
6,468,5603844.24724638,2154941.69586083
6,469,5627034.24724638,2180591.69586083
6,470,5592174.24724638,2180831.69586083
6,471,5657784.24724638,2327291.69586083
6,472,5538984.24724638,2305871.69586083
6,473,5594304.24724638,2192201.69586083
6,474,5630754.24724638,2328911.69586083
6,475,5735994.24724638,2290571.69586083
6,476,5659524.24724638,2351861.69586083
6,477,5408874.24724638,2206391.69586083
6,478,5418294.24724638,2125061.69586083
6,479,5516874.24724638,2345771.69586083
6,480,5332734.24724638,2349371.69586083
6,481,5728314.24724638,2375621.69586083
6,482,5363544.24724638,2248361.69586083
6,483,5468754.24724638,2207801.69586083
6,484,5519964.24724638,2294741.69586083
6,485,5738064.24724638,2289641.69586083
6,486,5556804.24724638,2224511.69586083
6,487,5572104.24724638,2182421.69586083
6,488,5438814.24724638,2300021.69586083
6,489,5547474.24724638,2172881.69586083
6,490,5520324.24724638,2273531.69586083
6,491,5599764.24724638,2260601.69586083
6,492,5560644.24724638,2187161.69586083
6,493,5586564.24724638,2177831.69586083
6,494,5530614.24724638,2275301.69586083
6,495,5376264.24724638,2358041.69586083
6,496,5386644.24724638,2299691.69586083
6,497,5521644.24724638,2351051.69586083
6,498,5634504.24724638,2329481.69586083
6,499,5653914.24724638,2185361.69586083
6,500,5560314.24724638,2252951.69586083
