project_id,plotid,x,y
34,124,5264772.48788693,2168982.87747277
34,125,5342262.48788693,2160792.87747277
34,126,5382642.48788693,2113722.87747277
34,127,5339382.48788693,2177772.87747277
34,128,5332122.48788693,2196552.87747277
34,129,5234412.48788693,2182062.87747277
34,130,5215332.48788693,2116152.87747277
34,131,5261352.48788693,2048292.87747277
34,132,5289042.48788693,2152902.87747277
34,133,5345502.48788693,2107332.87747277
34,134,5365032.48788693,2102052.87747277
34,135,5224722.48788693,2121882.87747277
34,136,5336262.48788693,2099262.87747277
34,137,5350362.48788693,2165202.87747277
34,138,5382042.48788693,2101992.87747277
34,139,5248812.48788693,2083992.87747277
34,140,5258352.48788693,2116872.87747277
34,141,5358732.48788693,2093472.87747277
34,142,5394942.48788693,2133162.87747277
34,143,5337492.48788693,2163342.87747277
34,144,5280462.48788693,2200152.87747277
34,145,5230362.48788693,2084112.87747277
34,146,5388312.48788693,2145642.87747277
34,147,5244702.48788693,2096652.87747277
34,148,5326272.48788693,2195352.87747277
34,149,5230872.48788693,2088282.87747277
34,150,5212782.48788693,2134692.87747277
34,151,5248872.48788693,2082492.87747277
34,152,5251872.48788693,2110332.87747277
34,153,5275272.48788693,2195592.87747277
34,154,5350392.48788693,2108502.87747277
34,155,5252742.48788693,2056722.87747277
34,156,5398632.48788693,2153832.87747277
34,157,5334042.48788693,2185152.87747277
34,158,5380632.48788693,2112372.87747277
34,159,5367702.48788693,2093262.87747277
34,160,5266932.48788693,2121912.87747277
34,161,5302542.48788693,2072262.87747277
34,162,5266542.48788693,2200752.87747277
34,163,5262642.48788693,2068632.87747277
34,164,5261022.48788693,2157162.87747277
34,165,5236752.48788693,2159172.87747277
34,166,5228442.48788693,2112972.87747277
34,167,5271432.48788693,2070042.87747277
34,168,5225772.48788693,2084802.87747277
34,169,5251392.48788693,2177442.87747277
34,170,5324412.48788693,2198442.87747277
34,171,5276172.48788693,2158812.87747277
34,172,5262882.48788693,2063952.87747277
34,173,5379222.48788693,2174502.87747277
34,174,5347842.48788693,2099982.87747277
34,175,5280372.48788693,2129922.87747277
34,176,5367222.48788693,2154972.87747277
34,177,5262012.48788693,2063322.87747277
34,178,5349492.48788693,2124582.87747277
34,179,5232612.48788693,2054412.87747277
34,180,5368842.48788693,2121282.87747277
34,181,5387532.48788693,2143782.87747277
34,182,5290632.48788693,2127102.87747277
34,183,5233392.48788693,2182692.87747277
34,184,5248362.48788693,2136162.87747277
34,185,5374272.48788693,2172102.87747277
34,186,5262612.48788693,2194902.87747277
34,187,5232642.48788693,2097042.87747277
34,188,5270352.48788693,2155572.87747277
34,189,5311512.48788693,2068362.87747277
34,190,5330592.48788693,2087532.87747277
34,191,5380032.48788693,2159832.87747277
34,192,5238402.48788693,2066562.87747277
34,193,5379462.48788693,2144622.87747277
34,194,5347452.48788693,2126922.87747277
34,195,5271222.48788693,2073642.87747277
34,196,5276682.48788693,2135502.87747277
34,197,5353242.48788693,2108532.87747277
34,198,5248542.48788693,2119122.87747277
34,199,5262792.48788693,2146182.87747277
34,200,5272332.48788693,2136942.87747277
34,201,5347242.48788693,2129112.87747277
34,202,5327742.48788693,2185722.87747277
34,203,5226102.48788693,2166552.87747277
34,204,5261622.48788693,2088462.87747277
34,205,5377992.48788693,2117322.87747277
34,206,5401422.48788693,2162502.87747277
34,207,5307372.48788693,2207322.87747277
34,208,5276832.48788693,2118672.87747277
34,209,5211882.48788693,2111592.87747277
34,210,5323722.48788693,2101902.87747277
34,211,5297922.48788693,2156922.87747277
34,212,5381892.48788693,2103312.87747277
34,213,5259882.48788693,2052792.87747277
34,214,5292462.48788693,2164992.87747277
34,215,5326632.48788693,2108322.87747277
34,216,5220162.48788693,2173632.87747277
34,217,5319942.48788693,2105232.87747277
34,218,5261592.48788693,2135952.87747277
34,219,5369112.48788693,2191002.87747277
34,220,5297112.48788693,2105502.87747277
34,221,5307282.48788693,2059092.87747277
34,222,5251782.48788693,2091882.87747277
34,223,5393202.48788693,2172492.87747277
34,224,5242752.48788693,2143842.87747277
34,225,5333832.48788693,2191752.87747277
34,226,5261772.48788693,2134422.87747277
34,227,5321022.48788693,2197242.87747277
34,228,5322522.48788693,2144982.87747277
34,229,5401242.48788693,2134752.87747277
34,230,5256552.48788693,2131542.87747277
34,231,5283852.48788693,2127372.87747277
34,232,5241582.48788693,2123982.87747277
34,233,5221092.48788693,2079702.87747277
34,234,5220042.48788693,2146692.87747277
34,235,5369772.48788693,2169582.87747277
34,236,5261922.48788693,2112282.87747277
34,237,5359242.48788693,2116452.87747277
34,238,5360712.48788693,2164002.87747277
34,239,5249472.48788693,2135532.87747277
34,240,5316552.48788693,2189202.87747277
34,241,5210982.48788693,2108922.87747277
34,242,5383872.48788693,2190042.87747277
34,243,5201472.48788693,2084472.87747277
34,244,5305182.48788693,2206992.87747277
34,245,5291802.48788693,2077032.87747277
34,246,5266392.48788693,2129922.87747277
34,247,5334762.48788693,2138052.87747277
34,248,5364552.48788693,2171172.87747277
34,249,5308542.48788693,2116962.87747277
34,250,5382582.48788693,2157132.87747277
34,251,5270682.48788693,2079882.87747277
34,252,5368932.48788693,2159442.87747277
34,253,5272692.48788693,2152182.87747277
34,254,5200212.48788693,2088102.87747277
34,255,5301882.48788693,2092002.87747277
34,256,5381262.48788693,2189682.87747277
34,257,5254512.48788693,2163882.87747277
34,258,5245512.48788693,2068002.87747277
34,259,5213532.48788693,2080542.87747277
34,260,5335572.48788693,2212242.87747277
34,261,5359542.48788693,2154312.87747277
34,262,5367012.48788693,2129622.87747277
34,263,5308722.48788693,2107002.87747277
34,264,5361552.48788693,2188332.87747277
34,265,5355672.48788693,2102442.87747277
34,266,5371902.48788693,2182482.87747277
34,267,5390412.48788693,2155032.87747277
34,268,5260602.48788693,2197302.87747277
34,269,5346462.48788693,2145942.87747277
34,270,5278032.48788693,2162142.87747277
34,271,5359182.48788693,2151402.87747277
34,272,5399682.48788693,2127942.87747277
34,273,5302602.48788693,2056992.87747277
34,274,5296542.48788693,2161512.87747277
34,275,5304522.48788693,2069592.87747277
34,276,5368482.48788693,2147322.87747277
34,277,5278212.48788693,2124282.87747277
34,278,5235672.48788693,2160132.87747277
34,279,5226492.48788693,2083062.87747277
34,280,5395482.48788693,2143992.87747277
34,281,5371512.48788693,2104422.87747277
34,282,5246712.48788693,2164572.87747277
34,283,5211042.48788693,2069802.87747277
34,284,5260392.48788693,2147622.87747277
34,285,5338272.48788693,2105112.87747277
34,286,5250882.48788693,2132382.87747277
34,287,5202582.48788693,2085852.87747277
34,288,5377932.48788693,2091612.87747277
34,289,5365692.48788693,2121732.87747277
34,290,5352732.48788693,2102382.87747277
34,291,5248152.48788693,2089152.87747277
34,292,5286612.48788693,2146662.87747277
34,293,5295372.48788693,2129142.87747277
34,294,5265042.48788693,2096112.87747277
34,295,5357172.48788693,2097912.87747277
34,296,5243082.48788693,2169042.87747277
34,297,5246112.48788693,2081232.87747277
34,298,5238102.48788693,2055612.87747277
34,299,5346822.48788693,2112282.87747277
34,300,5247372.48788693,2082792.87747277
34,301,5201112.48788693,2131122.87747277
34,302,5392932.48788693,2173512.87747277
34,303,5383842.48788693,2136882.87747277
34,304,5326332.48788693,2144682.87747277
34,305,5311062.48788693,2192412.87747277
34,306,5249172.48788693,2081742.87747277
34,307,5333772.48788693,2188782.87747277
34,308,5355162.48788693,2098542.87747277
34,309,5349312.48788693,2203812.87747277
34,310,5344932.48788693,2118792.87747277
34,311,5263362.48788693,2160492.87747277
34,312,5209872.48788693,2091582.87747277
34,313,5251482.48788693,2074692.87747277
34,314,5339802.48788693,2192352.87747277
34,315,5395602.48788693,2135022.87747277
34,316,5239992.48788693,2165442.87747277
34,317,5266692.48788693,2199522.87747277
34,318,5322372.48788693,2183472.87747277
34,319,5258832.48788693,2105082.87747277
34,320,5326302.48788693,2212272.87747277
34,321,5385762.48788693,2182062.87747277
34,322,5208822.48788693,2113602.87747277
34,323,5246262.48788693,2111262.87747277
34,324,5259132.48788693,2100882.87747277
34,325,5333982.48788693,2101002.87747277
34,326,5208522.48788693,2133522.87747277
34,327,5248602.48788693,2116452.87747277
34,328,5335152.48788693,2090502.87747277
34,329,5350962.48788693,2195412.87747277
34,330,5369472.48788693,2106582.87747277
34,331,5308872.48788693,2139822.87747277
34,332,5353542.48788693,2090502.87747277
34,333,5345322.48788693,2129082.87747277
34,334,5379132.48788693,2177022.87747277
34,335,5266422.48788693,2122452.87747277
34,336,5272452.48788693,2158302.87747277
34,337,5340912.48788693,2110812.87747277
34,338,5377212.48788693,2102622.87747277
34,339,5303832.48788693,2114892.87747277
34,340,5395062.48788693,2144952.87747277
34,341,5386422.48788693,2149242.87747277
34,342,5277072.48788693,2146122.87747277
34,343,5269092.48788693,2062752.87747277
34,344,5334162.48788693,2137692.87747277
34,345,5286792.48788693,2141922.87747277
34,346,5208792.48788693,2076192.87747277
34,347,5361492.48788693,2089902.87747277
34,348,5246652.48788693,2078622.87747277
34,349,5302602.48788693,2180382.87747277
34,350,5251362.48788693,2176362.87747277
34,351,5316312.48788693,2091912.87747277
34,352,5220852.48788693,2110152.87747277
34,353,5388492.48788693,2161692.87747277
34,354,5300472.48788693,2118642.87747277
34,355,5207862.48788693,2134992.87747277
34,356,5262132.48788693,2195532.87747277
34,357,5330352.48788693,2085372.87747277
34,358,5333982.48788693,2090652.87747277
34,359,5276262.48788693,2184852.87747277
34,360,5334552.48788693,2212032.87747277
34,361,5292042.48788693,2093532.87747277
34,362,5275902.48788693,2157252.87747277
34,363,5295552.48788693,2156112.87747277
34,364,5315292.48788693,2106312.87747277
34,365,5199762.48788693,2133432.87747277
34,366,5341272.48788693,2094162.87747277
34,367,5241162.48788693,2104782.87747277
34,368,5223942.48788693,2086512.87747277
34,369,5234892.48788693,2149962.87747277
34,370,5293452.48788693,2074482.87747277
34,371,5338452.48788693,2179752.87747277
34,372,5344992.48788693,2135982.87747277
34,373,5342592.48788693,2126232.87747277
34,374,5361402.48788693,2197152.87747277
34,375,5386392.48788693,2114022.87747277
34,376,5275962.48788693,2178462.87747277
34,377,5358432.48788693,2150862.87747277
34,378,5309532.48788693,2146332.87747277
34,379,5334882.48788693,2131482.87747277
34,380,5256612.48788693,2078112.87747277
34,381,5371782.48788693,2121582.87747277
34,382,5305812.48788693,2132322.87747277
34,383,5256432.48788693,2142672.87747277
34,384,5235402.48788693,2148492.87747277
34,385,5264082.48788693,2094162.87747277
34,386,5254542.48788693,2080242.87747277
34,387,5221842.48788693,2102262.87747277
34,388,5312802.48788693,2065062.87747277
34,389,5351952.48788693,2190492.87747277
34,390,5293752.48788693,2074092.87747277
34,391,5276502.48788693,2052822.87747277
34,392,5231892.48788693,2140122.87747277
34,393,5229462.48788693,2178192.87747277
34,394,5244042.48788693,2091882.87747277
34,395,5363772.48788693,2151642.87747277
34,396,5382522.48788693,2121192.87747277
34,397,5221422.48788693,2101962.87747277
34,398,5361702.48788693,2095062.87747277
34,399,5246352.48788693,2107302.87747277
34,400,5349252.48788693,2162142.87747277
34,401,5266032.48788693,2146422.87747277
34,402,5248152.48788693,2081952.87747277
34,403,5328522.48788693,2182332.87747277
34,404,5220552.48788693,2131782.87747277
34,405,5320752.48788693,2154882.87747277
34,406,5257902.48788693,2090832.87747277
34,407,5271672.48788693,2137572.87747277
34,408,5262492.48788693,2092512.87747277
34,409,5258412.48788693,2189172.87747277
34,410,5310012.48788693,2060592.87747277
34,411,5376402.48788693,2092362.87747277
34,412,5222022.48788693,2099142.87747277
34,413,5236452.48788693,2106972.87747277
34,414,5310132.48788693,2059242.87747277
34,415,5244672.48788693,2106732.87747277
34,416,5270442.48788693,2152302.87747277
34,417,5381982.48788693,2108022.87747277
34,418,5303622.48788693,2099832.87747277
34,419,5375772.48788693,2117802.87747277
34,420,5254242.48788693,2064012.87747277
34,421,5370402.48788693,2104332.87747277
34,422,5255922.48788693,2100822.87747277
34,423,5196792.48788693,2109162.87747277
34,424,5377572.48788693,2166042.87747277
34,425,5337552.48788693,2142042.87747277
34,426,5346762.48788693,2116992.87747277
34,427,5378382.48788693,2115192.87747277
34,428,5306232.48788693,2101752.87747277
34,429,5384382.48788693,2097282.87747277
34,430,5247072.48788693,2102202.87747277
34,431,5241612.48788693,2172942.87747277
34,432,5350782.48788693,2121582.87747277
34,433,5276982.48788693,2156592.87747277
34,434,5304282.48788693,2129952.87747277
34,435,5278812.48788693,2123682.87747277
34,436,5221032.48788693,2098632.87747277
34,437,5402232.48788693,2124192.87747277
34,438,5240772.48788693,2126232.87747277
34,439,5382792.48788693,2154672.87747277
34,440,5313192.48788693,2098122.87747277
34,441,5269302.48788693,2193072.87747277
34,442,5246892.48788693,2115042.87747277
34,443,5381982.48788693,2167122.87747277
34,444,5211192.48788693,2108022.87747277
34,445,5338932.48788693,2132832.87747277
34,446,5339922.48788693,2212242.87747277
34,447,5251332.48788693,2115582.87747277
34,448,5365662.48788693,2158422.87747277
34,449,5352732.48788693,2109162.87747277
34,450,5302542.48788693,2089662.87747277
34,451,5241492.48788693,2188092.87747277
34,452,5355882.48788693,2110332.87747277
34,453,5242302.48788693,2083452.87747277
34,454,5318532.48788693,2110902.87747277
34,455,5222742.48788693,2133972.87747277
34,456,5336202.48788693,2216892.87747277
34,457,5224212.48788693,2140572.87747277
34,458,5245542.48788693,2156592.87747277
34,459,5335632.48788693,2205852.87747277
34,460,5242572.48788693,2104902.87747277
34,461,5216412.48788693,2085972.87747277
34,462,5239722.48788693,2165532.87747277
34,463,5354292.48788693,2188542.87747277
34,464,5284872.48788693,2191182.87747277
34,465,5205132.48788693,2100042.87747277
34,466,5293812.48788693,2107812.87747277
34,467,5370582.48788693,2103012.87747277
34,468,5328732.48788693,2096712.87747277
34,469,5270382.48788693,2051832.87747277
34,470,5326422.48788693,2206272.87747277
34,471,5303112.48788693,2063802.87747277
34,472,5260272.48788693,2101452.87747277
34,473,5256222.48788693,2075322.87747277
34,474,5283342.48788693,2136642.87747277
34,475,5223882.48788693,2130852.87747277
34,476,5276772.48788693,2119932.87747277
34,477,5231052.48788693,2054802.87747277
34,478,5319282.48788693,2207412.87747277
34,479,5253702.48788693,2109732.87747277
34,480,5263962.48788693,2070552.87747277
34,481,5287812.48788693,2174022.87747277
34,482,5397312.48788693,2155452.87747277
34,483,5234742.48788693,2093652.87747277
34,484,5275152.48788693,2135622.87747277
34,485,5233332.48788693,2113782.87747277
34,486,5327262.48788693,2181132.87747277
34,487,5240292.48788693,2082822.87747277
34,488,5228862.48788693,2168112.87747277
34,489,5244102.48788693,2131152.87747277
34,490,5261892.48788693,2197812.87747277
34,491,5348922.48788693,2117472.87747277
34,492,5242992.48788693,2068452.87747277
34,493,5274372.48788693,2131452.87747277
34,494,5259822.48788693,2140302.87747277
34,495,5257902.48788693,2052882.87747277
34,496,5204562.48788693,2122902.87747277
34,497,5356692.48788693,2151642.87747277
34,498,5388192.48788693,2111442.87747277
34,499,5371842.48788693,2157732.87747277
34,500,5395992.48788693,2134092.87747277
