project_id,plotid,x,y
17,222,4378215.24608448,2525563.23954944
17,223,4667475.24608448,2052253.23954944
17,224,4205865.24608448,2507233.23954944
17,225,4155945.24608448,2353993.23954944
17,226,4163025.24608448,2490703.23954944
17,227,4451385.24608448,2585743.23954944
17,228,4175445.24608448,2511343.23954944
17,229,4582125.24608448,2200483.23954944
17,230,4761645.24608448,1985533.23954944
17,231,4704555.24608448,2044273.23954944
17,232,4377375.24608448,2334733.23954944
17,233,4338825.24608448,2579593.23954944
17,234,4624755.24608448,1651543.23954944
17,235,4635555.24608448,2155003.23954944
17,236,4568805.24608448,2254483.23954944
17,237,4382235.24608448,2334793.23954944
17,238,4349835.24608448,2365183.23954944
17,239,4584585.24608448,2147713.23954944
17,240,4594425.24608448,2560423.23954944
17,241,4484595.24608448,2541133.23954944
17,242,4441845.24608448,2564263.23954944
17,243,4551165.24608448,2072443.23954944
17,244,4831365.24608448,1875463.23954944
17,245,4409805.24608448,2228863.23954944
17,246,4103475.24608448,2366803.23954944
17,247,4766415.24608448,1939333.23954944
17,248,4130325.24608448,2401723.23954944
17,249,4418955.24608448,2370133.23954944
17,250,4236105.24608448,1942543.23954944
17,251,4271625.24608448,1836343.23954944
17,252,4448175.24608448,2327683.23954944
17,253,4126035.24608448,2471953.23954944
17,254,4279365.24608448,2401033.23954944
17,255,4619895.24608448,2172793.23954944
17,256,4108425.24608448,2389603.23954944
17,257,4313715.24608448,2450173.23954944
17,258,4417995.24608448,2250463.23954944
17,259,4480935.24608448,2592883.23954944
17,260,4449315.24608448,2567653.23954944
17,261,4486635.24608448,2624293.23954944
17,262,4718325.24608448,1963243.23954944
17,263,4654305.24608448,2105113.23954944
17,264,4232835.24608448,2403913.23954944
17,265,4459455.24608448,2643133.23954944
17,266,4543965.24608448,2167123.23954944
17,267,4728675.24608448,2005063.23954944
17,268,4854675.24608448,1862953.23954944
17,269,4189875.24608448,2519953.23954944
17,270,4435395.24608448,2606173.23954944
17,271,4380915.24608448,2468833.23954944
17,272,4882785.24608448,1891393.23954944
17,273,4599315.24608448,2045383.23954944
17,274,4253655.24608448,2008423.23954944
17,275,4344105.24608448,2188183.23954944
17,276,4441875.24608448,2593423.23954944
17,277,4673145.24608448,2153863.23954944
17,278,4450725.24608448,2537773.23954944
17,279,4283595.24608448,2353393.23954944
17,280,4417965.24608448,2335243.23954944
17,281,4571655.24608448,2253103.23954944
17,282,4879635.24608448,1724593.23954944
17,283,4255815.24608448,1808443.23954944
17,284,4428735.24608448,2170363.23954944
17,285,4552695.24608448,2298733.23954944
17,286,4260195.24608448,2367763.23954944
17,287,4264695.24608448,2401633.23954944
17,288,4766595.24608448,1982803.23954944
17,289,4425825.24608448,2541523.23954944
17,290,4395945.24608448,2521213.23954944
17,291,4543845.24608448,2135173.23954944
17,292,4441785.24608448,2624323.23954944
17,293,4648455.24608448,2138713.23954944
17,294,4429605.24608448,2516173.23954944
17,295,4187265.24608448,2371063.23954944
17,296,4487415.24608448,2313073.23954944
17,297,4706415.24608448,1630783.23954944
17,298,4860075.24608448,1738333.23954944
17,299,4447125.24608448,2312383.23954944
17,300,4339125.24608448,2338483.23954944
17,301,4858365.24608448,1733953.23954944
17,302,4812225.24608448,1949773.23954944
17,303,4382835.24608448,2328043.23954944
17,304,4827285.24608448,1941523.23954944
17,305,4334775.24608448,2506663.23954944
17,306,4489995.24608448,2132683.23954944
17,307,4572585.24608448,2571943.23954944
17,308,4877565.24608448,1761283.23954944
17,309,4235745.24608448,2521873.23954944
17,310,4477695.24608448,2263333.23954944
17,311,4419045.24608448,2315533.23954944
17,312,4727415.24608448,2008303.23954944
17,313,4361475.24608448,2510623.23954944
17,314,4281075.24608448,1884643.23954944
17,315,4211145.24608448,2548873.23954944
17,316,4421835.24608448,2246443.23954944
17,317,4790475.24608448,1992403.23954944
17,318,4257135.24608448,2529133.23954944
17,319,4746405.24608448,1664953.23954944
17,320,4387815.24608448,2599273.23954944
17,321,4835775.24608448,1691953.23954944
17,322,4888305.24608448,1772983.23954944
17,323,4505985.24608448,2175463.23954944
17,324,4435935.24608448,2641513.23954944
17,325,4724355.24608448,1661113.23954944
17,326,4440765.24608448,2641003.23954944
17,327,4575555.24608448,2249473.23954944
17,328,4416435.24608448,2545303.23954944
17,329,4802475.24608448,1958743.23954944
17,330,4497285.24608448,2535883.23954944
17,331,4802805.24608448,1912213.23954944
17,332,4559445.24608448,2259223.23954944
17,333,4167465.24608448,2334283.23954944
17,334,4427655.24608448,2582623.23954944
17,335,4467345.24608448,2322613.23954944
17,336,4323225.24608448,2354803.23954944
17,337,4444035.24608448,2630713.23954944
17,338,4482465.24608448,2568823.23954944
17,339,4823565.24608448,1938013.23954944
17,340,4266765.24608448,2387503.23954944
17,341,4452225.24608448,2542513.23954944
17,342,4405905.24608448,2547073.23954944
17,343,4213005.24608448,2520763.23954944
17,344,4704555.24608448,2046553.23954944
17,345,4382595.24608448,2207023.23954944
17,346,4370025.24608448,2468923.23954944
17,347,4624875.24608448,2213593.23954944
17,348,4885575.24608448,1853863.23954944
17,349,4594155.24608448,2560153.23954944
17,350,4383495.24608448,2267833.23954944
17,351,4353615.24608448,2260633.23954944
17,352,4586505.24608448,2072533.23954944
17,353,4602315.24608448,2182573.23954944
17,354,4538535.24608448,2303743.23954944
17,355,4123845.24608448,2355523.23954944
17,356,4792335.24608448,2011903.23954944
17,357,4632225.24608448,2106793.23954944
17,358,4849275.24608448,1905823.23954944
17,359,4183065.24608448,2519593.23954944
17,360,4449735.24608448,2285203.23954944
17,361,4216095.24608448,2520793.23954944
17,362,4392495.24608448,2487163.23954944
17,363,4593945.24608448,2254753.23954944
17,364,4897395.24608448,1829593.23954944
17,365,4844025.24608448,1694923.23954944
17,366,4241565.24608448,1973923.23954944
17,367,4230345.24608448,1881283.23954944
17,368,4392375.24608448,2620603.23954944
17,369,4779255.24608448,1963903.23954944
17,370,4156275.24608448,2410783.23954944
17,371,4468875.24608448,2450443.23954944
17,372,4412025.24608448,2524303.23954944
17,373,4668495.24608448,2111773.23954944
17,374,4271055.24608448,1822363.23954944
17,375,4413435.24608448,2203093.23954944
17,376,4513005.24608448,2547943.23954944
17,377,4885725.24608448,1790623.23954944
17,378,4290225.24608448,2381353.23954944
17,379,4594845.24608448,2608723.23954944
17,380,4847775.24608448,1904833.23954944
17,381,4834545.24608448,1895863.23954944
17,382,4456185.24608448,2317663.23954944
17,383,4662855.24608448,2055883.23954944
17,384,4695015.24608448,2097973.23954944
17,385,4527285.24608448,2204053.23954944
17,386,4826355.24608448,1943893.23954944
17,387,4590975.24608448,2059183.23954944
17,388,4521525.24608448,2191783.23954944
17,389,4377645.24608448,2389183.23954944
17,390,4537095.24608448,2602933.23954944
17,391,4273575.24608448,2401723.23954944
17,392,4155405.24608448,2385523.23954944
17,393,4653795.24608448,2023693.23954944
17,394,4272735.24608448,2534833.23954944
17,395,4353315.24608448,2495953.23954944
17,396,4669995.24608448,2097043.23954944
17,397,4589865.24608448,2178763.23954944
17,398,4171695.24608448,2340973.23954944
17,399,4411365.24608448,2528923.23954944
17,400,4597125.24608448,2269063.23954944
17,401,4564725.24608448,2223073.23954944
17,402,4466055.24608448,2140243.23954944
17,403,4497075.24608448,2160763.23954944
17,404,4899525.24608448,1817113.23954944
17,405,4448235.24608448,2343313.23954944
17,406,4402815.24608448,2566783.23954944
17,407,4545885.24608448,2249143.23954944
17,408,4747815.24608448,1630753.23954944
17,409,4863465.24608448,1761133.23954944
17,410,4849575.24608448,1913323.23954944
17,411,4168395.24608448,2479183.23954944
17,412,4675455.24608448,2045503.23954944
17,413,4235235.24608448,1878163.23954944
17,414,4275315.24608448,2363563.23954944
17,415,4873185.24608448,1823863.23954944
17,416,4334355.24608448,2385823.23954944
17,417,4085235.24608448,2459893.23954944
17,418,4961685.24608448,1958953.23954944
17,419,4215465.24608448,1906123.23954944
17,420,4444005.24608448,2557333.23954944
17,421,4629975.24608448,2115763.23954944
17,422,4331775.24608448,2551663.23954944
17,423,4404915.24608448,2470993.23954944
17,424,4227705.24608448,1763983.23954944
17,425,4148265.24608448,2336203.23954944
17,426,4130355.24608448,2456803.23954944
17,427,4256025.24608448,2536213.23954944
17,428,4447425.24608448,2536453.23954944
17,429,4805115.24608448,1942093.23954944
17,430,4449975.24608448,2290993.23954944
17,431,4671915.24608448,2104303.23954944
17,432,4439295.24608448,2647693.23954944
17,433,4402335.24608448,2543863.23954944
17,434,4453875.24608448,2179123.23954944
17,435,4647135.24608448,2048773.23954944
17,436,4193295.24608448,1813003.23954944
17,437,4284375.24608448,2362543.23954944
17,438,4797795.24608448,1969573.23954944
17,439,4831305.24608448,1904863.23954944
17,440,4741695.24608448,1919833.23954944
17,441,4163715.24608448,2539903.23954944
17,442,4173645.24608448,2423503.23954944
17,443,4872825.24608448,1771603.23954944
17,444,4284885.24608448,1922083.23954944
17,445,4136205.24608448,2517463.23954944
17,446,4405515.24608448,2315833.23954944
17,447,4325325.24608448,2502913.23954944
17,448,4497555.24608448,2583523.23954944
17,449,4492425.24608448,2568853.23954944
17,450,4474245.24608448,2525263.23954944
17,451,4815915.24608448,1990483.23954944
17,452,4226145.24608448,2460673.23954944
17,453,4457685.24608448,2322703.23954944
17,454,4375065.24608448,2346493.23954944
17,455,4456305.24608448,2532223.23954944
17,456,4424865.24608448,2369833.23954944
17,457,4780365.24608448,1923763.23954944
17,458,4457475.24608448,2254753.23954944
17,459,4395015.24608448,2588143.23954944
17,460,4836405.24608448,1916443.23954944
17,461,4641795.24608448,1626913.23954944
17,462,4503555.24608448,2580973.23954944
17,463,4463985.24608448,2391523.23954944
17,464,4611825.24608448,2519563.23954944
17,465,4192125.24608448,2354353.23954944
17,466,4744515.24608448,2002123.23954944
17,467,4418625.24608448,2555173.23954944
17,468,4392915.24608448,2306323.23954944
17,469,4487115.24608448,2267713.23954944
17,470,4639935.24608448,2088193.23954944
17,471,4569795.24608448,2586043.23954944
17,472,4335345.24608448,2368963.23954944
17,473,4819515.24608448,1898593.23954944
17,474,4828185.24608448,2091853.23954944
17,475,4542525.24608448,2277463.23954944
17,476,4091775.24608448,2375143.23954944
17,477,4816845.24608448,1988923.23954944
17,478,4869165.24608448,1894213.23954944
17,479,4465875.24608448,2622673.23954944
17,480,4433355.24608448,2182633.23954944
17,481,4370025.24608448,2507263.23954944
17,482,4498575.24608448,2242153.23954944
17,483,4279605.24608448,2358613.23954944
17,484,4323075.24608448,2400283.23954944
17,485,4242975.24608448,2479933.23954944
17,486,4096965.24608448,2387143.23954944
17,487,4757805.24608448,1980163.23954944
17,488,4752675.24608448,2035333.23954944
17,489,4267035.24608448,1898803.23954944
17,490,4336095.24608448,2532973.23954944
17,491,4200585.24608448,2581243.23954944
17,492,4793625.24608448,2092423.23954944
17,493,4356795.24608448,2340793.23954944
17,494,4779855.24608448,2095663.23954944
17,495,4389675.24608448,2520613.23954944
17,496,4845495.24608448,1926403.23954944
17,497,4363695.24608448,2501863.23954944
17,498,4290255.24608448,2393443.23954944
17,499,4347855.24608448,2527123.23954944
17,500,4237965.24608448,2465503.23954944
