project_id,plotid,x,y
32,154,4616990.78318157,4742570.33815617
32,155,4725470.78318157,3753200.33815617
32,156,4526930.78318157,4441610.33815617
32,157,4699670.78318157,4972310.33815617
32,158,4570700.78318157,3648650.33815617
32,159,4671560.78318157,4845620.33815617
32,160,4587890.78318157,3891320.33815617
32,161,4857920.78318157,4993100.33815617
32,162,4557290.78318157,3771770.33815617
32,163,4650110.78318157,4162970.33815617
32,164,4835690.78318157,4910630.33815617
32,165,4596350.78318157,3731390.33815617
32,166,4716890.78318157,4201490.33815617
32,167,4736990.78318157,4707560.33815617
32,168,4484780.78318157,4315280.33815617
32,169,4608260.78318157,4480550.33815617
32,170,4699910.78318157,3983690.33815617
32,171,4709150.78318157,4412360.33815617
32,172,4636790.78318157,4438550.33815617
32,173,4707650.78318157,4789340.33815617
32,174,4480250.78318157,3796190.33815617
32,175,4640720.78318157,4343150.33815617
32,176,4668200.78318157,4767380.33815617
32,177,4800170.78318157,4709510.33815617
32,178,4814210.78318157,4971920.33815617
32,179,4688930.78318157,4711310.33815617
32,180,4701380.78318157,3850460.33815617
32,181,4776530.78318157,4679420.33815617
32,182,4612340.78318157,4740110.33815617
32,183,4782500.78318157,4833980.33815617
32,184,4692140.78318157,4000190.33815617
32,185,4697120.78318157,4886060.33815617
32,186,4556810.78318157,4151780.33815617
32,187,4566950.78318157,4550750.33815617
32,188,4663130.78318157,4222850.33815617
32,189,4590140.78318157,4672400.33815617
32,190,4604150.78318157,4831700.33815617
32,191,4878320.78318157,4905110.33815617
32,192,4660430.78318157,4148480.33815617
32,193,4499300.78318157,4088870.33815617
32,194,4697750.78318157,4674920.33815617
32,195,4538660.78318157,3750290.33815617
32,196,4716710.78318157,4428260.33815617
32,197,4796000.78318157,4972580.33815617
32,198,4800920.78318157,4915910.33815617
32,199,4587110.78318157,4774940.33815617
32,200,4564940.78318157,4093910.33815617
32,201,4669010.78318157,4309160.33815617
32,202,4711970.78318157,4410560.33815617
32,203,4491260.78318157,4501610.33815617
32,204,4695800.78318157,3986150.33815617
32,205,4521230.78318157,4418060.33815617
32,206,4767980.78318157,4936520.33815617
