project_id,plotid,x,y
14,387,5290246.28394313,1802450.12494945
14,388,5455906.28394313,1898390.12494945
14,389,5425546.28394313,1742840.12494945
14,390,5521966.28394313,1835600.12494945
14,391,5478826.28394313,1756070.12494945
14,392,5305906.28394313,1942100.12494945
14,393,5517706.28394313,2153030.12494945
14,394,5423056.28394313,1932620.12494945
14,395,5524936.28394313,1834160.12494945
14,396,5452576.28394313,1654400.12494945
14,397,5346466.28394313,1701770.12494945
14,398,5377906.28394313,1755710.12494945
14,399,5360776.28394313,2069390.12494945
14,400,5430496.28394313,1630070.12494945
14,401,5254336.28394313,1921790.12494945
14,402,5425276.28394313,1756340.12494945
14,403,5465416.28394313,1757750.12494945
14,404,5681746.28394313,2164580.12494945
14,405,5323966.28394313,2073170.12494945
14,406,5729926.28394313,1492460.12494945
14,407,5432506.28394313,1660760.12494945
14,408,5496346.28394313,2077940.12494945
14,409,5268826.28394313,1824530.12494945
14,410,5479246.28394313,1720160.12494945
14,411,5217586.28394313,1895150.12494945
14,412,5412256.28394313,1754330.12494945
14,413,5660866.28394313,2204420.12494945
14,414,5276326.28394313,1973510.12494945
14,415,5295106.28394313,2032700.12494945
14,416,5568856.28394313,1784960.12494945
14,417,5413036.28394313,1833290.12494945
14,418,5363506.28394313,1706030.12494945
14,419,5285866.28394313,1817360.12494945
14,420,5368336.28394313,1708790.12494945
14,421,5253466.28394313,1925330.12494945
14,422,5468356.28394313,1897010.12494945
14,423,5335996.28394313,1798070.12494945
14,424,5504476.28394313,1999520.12494945
14,425,5370076.28394313,1869170.12494945
14,426,5211646.28394313,1908710.12494945
14,427,5386756.28394313,2058320.12494945
14,428,5429206.28394313,1633700.12494945
14,429,5279746.28394313,1963490.12494945
14,430,5352676.28394313,1941020.12494945
14,431,5164936.28394313,1893440.12494945
14,432,5259676.28394313,1958660.12494945
14,433,5307886.28394313,1832930.12494945
14,434,5555566.28394313,2112500.12494945
14,435,5316406.28394313,1911830.12494945
14,436,5434006.28394313,2074970.12494945
14,437,5366506.28394313,1913870.12494945
14,438,5347126.28394313,1976840.12494945
14,439,5221576.28394313,1903730.12494945
14,440,5335306.28394313,1848800.12494945
14,441,5303176.28394313,1786790.12494945
14,442,5678836.28394313,2175860.12494945
14,443,5425246.28394313,1930550.12494945
14,444,5349886.28394313,1855880.12494945
14,445,5650636.28394313,2133350.12494945
14,446,5277466.28394313,1948580.12494945
14,447,5511526.28394313,2153000.12494945
14,448,5436136.28394313,1910270.12494945
14,449,5246356.28394313,1996820.12494945
14,450,5436856.28394313,1809500.12494945
14,451,5318716.28394313,1730690.12494945
14,452,5355016.28394313,1756040.12494945
14,453,5390476.28394313,1802330.12494945
14,454,5464696.28394313,2031740.12494945
14,455,5662186.28394313,2151200.12494945
14,456,5655976.28394313,2129120.12494945
14,457,5244646.28394313,1976720.12494945
14,458,5371126.28394313,1989830.12494945
14,459,5287696.28394313,1940450.12494945
14,460,5446696.28394313,1792640.12494945
14,461,5397196.28394313,2116490.12494945
14,462,5278516.28394313,1976360.12494945
14,463,5321356.28394313,1816100.12494945
14,464,5449096.28394313,2076260.12494945
14,465,5357236.28394313,1858430.12494945
14,466,5331136.28394313,2022410.12494945
14,467,5336986.28394313,1777700.12494945
14,468,5364826.28394313,1700960.12494945
14,469,5461936.28394313,2136230.12494945
14,470,5471356.28394313,1888730.12494945
14,471,5362006.28394313,1863650.12494945
14,472,5423836.28394313,1639670.12494945
14,473,5391076.28394313,1822820.12494945
14,474,5341606.28394313,1706570.12494945
14,475,5668426.28394313,2146280.12494945
14,476,5340766.28394313,1870310.12494945
14,477,5241496.28394313,1956350.12494945
14,478,5249206.28394313,1814420.12494945
14,479,5444506.28394313,1786910.12494945
14,480,5246926.28394313,1946990.12494945
14,481,5583346.28394313,1475270.12494945
14,482,5449336.28394313,1659350.12494945
14,483,5361076.28394313,1993520.12494945
14,484,5363596.28394313,1845050.12494945
14,485,5352616.28394313,1717520.12494945
14,486,5385946.28394313,1836320.12494945
14,487,5664826.28394313,2120810.12494945
14,488,5246836.28394313,1959860.12494945
14,489,5636416.28394313,1473080.12494945
14,490,5454316.28394313,1824530.12494945
14,491,5363026.28394313,1810520.12494945
14,492,5431216.28394313,1723100.12494945
14,493,5437846.28394313,1652720.12494945
14,494,5402296.28394313,2114690.12494945
14,495,5505916.28394313,2140910.12494945
14,496,5543986.28394313,2123780.12494945
14,497,5615116.28394313,2148650.12494945
14,498,5365756.28394313,1801550.12494945
14,499,5284876.28394313,1952240.12494945
14,500,5281006.28394313,2025380.12494945
