project_id,plotid,x,y
21,167,5046566.63554602,2210451.22166272
21,168,5117066.63554602,2232951.22166272
21,169,5097326.63554602,2276631.22166272
21,170,5042246.63554602,2212341.22166272
21,171,5070116.63554602,2206521.22166272
21,172,5047796.63554602,2206521.22166272
21,173,5031086.63554602,2227371.22166272
21,174,5097566.63554602,2276061.22166272
21,175,5135546.63554602,2257221.22166272
21,176,5069666.63554602,2217501.22166272
21,177,5040836.63554602,2255841.22166272
21,178,5074046.63554602,2211231.22166272
21,179,5089466.63554602,2279151.22166272
21,180,5066396.63554602,2195811.22166272
21,181,5085956.63554602,2267991.22166272
21,182,5067686.63554602,2203251.22166272
21,183,5156276.63554602,2260701.22166272
21,184,5020376.63554602,2232771.22166272
21,185,5082536.63554602,2215971.22166272
21,186,5061056.63554602,2272821.22166272
21,187,5062106.63554602,2186661.22166272
21,188,5019926.63554602,2250951.22166272
21,189,5068526.63554602,2277381.22166272
21,190,5065016.63554602,2248461.22166272
21,191,5039576.63554602,2232411.22166272
21,192,5060786.63554602,2223981.22166272
21,193,5093906.63554602,2263761.22166272
21,194,5059496.63554602,2174211.22166272
21,195,5149796.63554602,2243961.22166272
21,196,5055296.63554602,2284131.22166272
21,197,5081996.63554602,2233071.22166272
21,198,5093996.63554602,2212791.22166272
21,199,5125526.63554602,2233851.22166272
21,200,5094656.63554602,2264241.22166272
21,201,5062106.63554602,2216061.22166272
21,202,5103716.63554602,2227671.22166272
21,203,5076416.63554602,2193291.22166272
21,204,5092946.63554602,2256831.22166272
21,205,5082506.63554602,2142171.22166272
21,206,5068736.63554602,2257101.22166272
21,207,5037056.63554602,2186571.22166272
21,208,5131946.63554602,2245041.22166272
21,209,5087936.63554602,2257641.22166272
21,210,5134316.63554602,2243511.22166272
21,211,5088686.63554602,2239281.22166272
21,212,5098526.63554602,2231001.22166272
21,213,5046956.63554602,2192301.22166272
21,214,5104406.63554602,2227581.22166272
21,215,5053586.63554602,2310771.22166272
21,216,5095646.63554602,2188851.22166272
21,217,5093876.63554602,2266911.22166272
21,218,5050796.63554602,2186541.22166272
21,219,5052896.63554602,2217831.22166272
21,220,5076866.63554602,2165991.22166272
21,221,5141306.63554602,2221011.22166272
21,222,5072996.63554602,2164641.22166272
21,223,5078066.63554602,2280801.22166272
21,224,5038526.63554602,2224701.22166272
21,225,5033876.63554602,2204421.22166272
21,226,5066036.63554602,2170131.22166272
21,227,5115116.63554602,2278431.22166272
21,228,5054396.63554602,2177991.22166272
21,229,5054726.63554602,2174541.22166272
21,230,5046806.63554602,2250351.22166272
21,231,5041106.63554602,2225181.22166272
21,232,5038376.63554602,2281941.22166272
21,233,5054426.63554602,2174331.22166272
21,234,5094026.63554602,2281191.22166272
21,235,5031176.63554602,2200821.22166272
21,236,5146046.63554602,2219961.22166272
21,237,5032556.63554602,2221281.22166272
21,238,5029886.63554602,2222721.22166272
21,239,5111426.63554602,2273451.22166272
21,240,5124386.63554602,2225271.22166272
21,241,5070176.63554602,2195901.22166272
21,242,5097086.63554602,2195571.22166272
21,243,5093756.63554602,2292981.22166272
21,244,5091536.63554602,2256411.22166272
21,245,5034296.63554602,2228901.22166272
21,246,5088476.63554602,2259051.22166272
21,247,5061926.63554602,2194161.22166272
21,248,5062256.63554602,2302461.22166272
21,249,5052416.63554602,2242821.22166272
21,250,5107016.63554602,2276181.22166272
21,251,5064896.63554602,2294931.22166272
21,252,5063036.63554602,2217411.22166272
21,253,5072486.63554602,2203401.22166272
21,254,5055626.63554602,2178891.22166272
21,255,5029226.63554602,2214921.22166272
21,256,5055746.63554602,2241051.22166272
21,257,5060366.63554602,2245191.22166272
21,258,5105486.63554602,2231091.22166272
21,259,5092796.63554602,2289531.22166272
21,260,5086946.63554602,2279511.22166272
21,261,5101526.63554602,2229951.22166272
21,262,5060666.63554602,2223621.22166272
21,263,5077586.63554602,2264811.22166272
21,264,5116946.63554602,2234031.22166272
21,265,5097176.63554602,2222361.22166272
21,266,5091986.63554602,2274231.22166272
21,267,5021276.63554602,2221671.22166272
21,268,5106086.63554602,2223231.22166272
21,269,5052926.63554602,2196861.22166272
21,270,5144636.63554602,2243091.22166272
21,271,5055986.63554602,2208891.22166272
21,272,5083436.63554602,2217231.22166272
21,273,5058656.63554602,2188011.22166272
21,274,5104736.63554602,2204511.22166272
21,275,5072516.63554602,2234121.22166272
21,276,5132816.63554602,2243271.22166272
21,277,5064926.63554602,2197821.22166272
21,278,5144846.63554602,2222241.22166272
21,279,5095556.63554602,2136261.22166272
21,280,5127836.63554602,2238741.22166272
21,281,5121536.63554602,2268651.22166272
21,282,5038016.63554602,2228121.22166272
21,283,5153426.63554602,2258571.22166272
21,284,5136866.63554602,2237721.22166272
21,285,5088686.63554602,2141871.22166272
21,286,5063996.63554602,2293491.22166272
21,287,5101316.63554602,2279841.22166272
21,288,5070236.63554602,2248431.22166272
21,289,5050976.63554602,2221371.22166272
21,290,5067746.63554602,2281671.22166272
21,291,5095106.63554602,2250981.22166272
21,292,5146796.63554602,2243211.22166272
21,293,5102336.63554602,2275251.22166272
21,294,5022146.63554602,2241951.22166272
21,295,5051336.63554602,2207601.22166272
21,296,5029796.63554602,2219481.22166272
21,297,5093936.63554602,2256891.22166272
