project_id,plotid,x,y
1,376,5176261.13716065,2007402.46953535
1,377,5116351.13716065,2169552.46953535
1,378,5177401.13716065,1941072.46953535
1,379,5112451.13716065,2207952.46953535
1,380,5151151.13716065,1945692.46953535
1,381,5159101.13716065,1947432.46953535
1,382,5238871.13716065,2009112.46953535
1,383,5148121.13716065,2135592.46953535
1,384,5195731.13716065,2008062.46953535
1,385,5143321.13716065,2061942.46953535
1,386,5138251.13716065,2128602.46953535
1,387,5117551.13716065,1992672.46953535
1,388,5216251.13716065,1954692.46953535
1,389,5171041.13716065,2129622.46953535
1,390,5207821.13716065,2023902.46953535
1,391,5126821.13716065,2115672.46953535
1,392,5169901.13716065,1950912.46953535
1,393,5142571.13716065,2137932.46953535
1,394,5152021.13716065,1988412.46953535
1,395,5167831.13716065,2187912.46953535
1,396,5185411.13716065,2124462.46953535
1,397,5174791.13716065,2128272.46953535
1,398,5184451.13716065,2036922.46953535
1,399,5109541.13716065,2197182.46953535
1,400,5112331.13716065,2188422.46953535
1,401,5136331.13716065,2163132.46953535
1,402,5146531.13716065,2065392.46953535
1,403,5133241.13716065,2115882.46953535
1,404,5114911.13716065,2206182.46953535
1,405,5181721.13716065,2135772.46953535
1,406,5191681.13716065,2041512.46953535
1,407,5145271.13716065,2104932.46953535
1,408,5176621.13716065,2015322.46953535
1,409,5163391.13716065,2090322.46953535
1,410,5158771.13716065,2045622.46953535
1,411,5161021.13716065,2062182.46953535
1,412,5182381.13716065,1977402.46953535
1,413,5187781.13716065,2067762.46953535
1,414,5161321.13716065,2071542.46953535
1,415,5160451.13716065,2140302.46953535
1,416,5126281.13716065,2087742.46953535
1,417,5177671.13716065,2069112.46953535
1,418,5154811.13716065,2123592.46953535
1,419,5173831.13716065,1942812.46953535
1,420,5167291.13716065,1935192.46953535
1,421,5214211.13716065,2049702.46953535
1,422,5187211.13716065,1957152.46953535
1,423,5146321.13716065,1985052.46953535
1,424,5186881.13716065,2109402.46953535
1,425,5215351.13716065,2037762.46953535
1,426,5147461.13716065,2072562.46953535
1,427,5151601.13716065,2100732.46953535
1,428,5163931.13716065,2196432.46953535
1,429,5191471.13716065,1968312.46953535
1,430,5173171.13716065,1968882.46953535
1,431,5163271.13716065,2062572.46953535
1,432,5133961.13716065,2108022.46953535
1,433,5184241.13716065,2113962.46953535
1,434,5190121.13716065,1983372.46953535
1,435,5128471.13716065,2030622.46953535
1,436,5146531.13716065,2189112.46953535
1,437,5174611.13716065,1926222.46953535
1,438,5120941.13716065,2081742.46953535
1,439,5151061.13716065,2166552.46953535
1,440,5170291.13716065,2030772.46953535
1,441,5213701.13716065,1990602.46953535
1,442,5165431.13716065,2152572.46953535
1,443,5240491.13716065,2005302.46953535
1,444,5146441.13716065,2204682.46953535
1,445,5143591.13716065,2181762.46953535
1,446,5115061.13716065,2191992.46953535
1,447,5170411.13716065,2025882.46953535
1,448,5157841.13716065,1990602.46953535
1,449,5163901.13716065,2195052.46953535
1,450,5098801.13716065,2169192.46953535
1,451,5212501.13716065,2053752.46953535
1,452,5180581.13716065,2039052.46953535
1,453,5128621.13716065,2121342.46953535
1,454,5144311.13716065,2032692.46953535
1,455,5149531.13716065,2161632.46953535
1,456,5137741.13716065,2064792.46953535
1,457,5192971.13716065,2110902.46953535
1,458,5217901.13716065,2033532.46953535
1,459,5127481.13716065,2129352.46953535
1,460,5170951.13716065,2043042.46953535
1,461,5193391.13716065,2040492.46953535
1,462,5174851.13716065,2160522.46953535
1,463,5150281.13716065,2095122.46953535
1,464,5181871.13716065,1908702.46953535
1,465,5160781.13716065,2172582.46953535
1,466,5135941.13716065,2109252.46953535
1,467,5135401.13716065,2170872.46953535
1,468,5149921.13716065,2163942.46953535
1,469,5119981.13716065,2220912.46953535
1,470,5139151.13716065,2090202.46953535
1,471,5195461.13716065,1914672.46953535
1,472,5233951.13716065,2020512.46953535
1,473,5179651.13716065,2106732.46953535
1,474,5152951.13716065,2168172.46953535
1,475,5173051.13716065,2063472.46953535
1,476,5177581.13716065,2099622.46953535
1,477,5220871.13716065,1970742.46953535
1,478,5113231.13716065,2185422.46953535
1,479,5182741.13716065,2157522.46953535
1,480,5144821.13716065,2213772.46953535
1,481,5133331.13716065,2158992.46953535
1,482,5151871.13716065,2148582.46953535
1,483,5156101.13716065,2204592.46953535
1,484,5179381.13716065,2186652.46953535
1,485,5182741.13716065,2038152.46953535
1,486,5156701.13716065,2167152.46953535
1,487,5149261.13716065,2185302.46953535
1,488,5194651.13716065,2100102.46953535
1,489,5175031.13716065,2166582.46953535
1,490,5173981.13716065,1929462.46953535
1,491,5113051.13716065,2157162.46953535
1,492,5166991.13716065,1978662.46953535
1,493,5169241.13716065,2145942.46953535
1,494,5174851.13716065,2175882.46953535
1,495,5143711.13716065,2139492.46953535
1,496,5161201.13716065,2063472.46953535
1,497,5142091.13716065,2135472.46953535
1,498,5137981.13716065,1966752.46953535
1,499,5204041.13716065,2069592.46953535
1,500,5158501.13716065,2166162.46953535
