project_id,plotid,x,y
36,239,3684436.2869021,3146502.27943289
36,240,3512896.2869021,3432462.27943289
36,241,3733786.2869021,3315852.27943289
36,242,3549946.2869021,3698232.27943289
36,243,3592636.2869021,3373662.27943289
36,244,3659956.2869021,3319422.27943289
36,245,3549076.2869021,3359832.27943289
36,246,3417946.2869021,3627042.27943289
36,247,3386356.2869021,3308442.27943289
36,248,3654256.2869021,3174732.27943289
36,249,3279706.2869021,3598782.27943289
36,250,3343846.2869021,3822762.27943289
36,251,3406966.2869021,3635682.27943289
36,252,3565876.2869021,3827022.27943289
36,253,3496366.2869021,3360372.27943289
36,254,3532726.2869021,3654102.27943289
36,255,3414556.2869021,3394092.27943289
36,256,3396946.2869021,3245892.27943289
36,257,3263746.2869021,3142962.27943289
36,258,3177046.2869021,3627372.27943289
36,259,3401836.2869021,3778482.27943289
36,260,3641296.2869021,3176292.27943289
36,261,3476836.2869021,3677772.27943289
36,262,3732196.2869021,3345912.27943289
36,263,3572266.2869021,3817152.27943289
36,264,3369256.2869021,3644082.27943289
36,265,3375166.2869021,3256722.27943289
36,266,3486526.2869021,3801762.27943289
36,267,3666466.2869021,3393462.27943289
36,268,3369496.2869021,3261102.27943289
36,269,3405736.2869021,3818682.27943289
36,270,3169516.2869021,3631062.27943289
36,271,3549976.2869021,3904182.27943289
36,272,3583426.2869021,3208752.27943289
36,273,3504076.2869021,3256002.27943289
36,274,3383626.2869021,3265722.27943289
36,275,3700726.2869021,3297222.27943289
36,276,3373996.2869021,3700962.27943289
36,277,3486736.2869021,3361542.27943289
36,278,3528016.2869021,3629982.27943289
36,279,3426556.2869021,3381762.27943289
36,280,3379216.2869021,3408012.27943289
36,281,3411136.2869021,3647682.27943289
36,282,3627286.2869021,3189552.27943289
36,283,3572416.2869021,3413322.27943289
36,284,3414376.2869021,3694422.27943289
36,285,3521056.2869021,3917652.27943289
36,286,3594196.2869021,3371022.27943289
36,287,3519766.2869021,3701562.27943289
36,288,3398566.2869021,3643422.27943289
36,289,3517966.2869021,4011492.27943289
36,290,3529066.2869021,3641922.27943289
36,291,3459016.2869021,3264762.27943289
36,292,3671236.2869021,3172512.27943289
36,293,3607336.2869021,3247962.27943289
36,294,3724006.2869021,3253332.27943289
36,295,3421546.2869021,3627582.27943289
36,296,3386866.2869021,3759702.27943289
36,297,3421906.2869021,3725412.27943289
36,298,3434686.2869021,3874392.27943289
36,299,3472216.2869021,3623922.27943289
36,300,3578776.2869021,3878322.27943289
36,301,3371296.2869021,3176352.27943289
36,302,3531286.2869021,3694542.27943289
36,303,3518146.2869021,3404562.27943289
36,304,3604456.2869021,3383802.27943289
36,305,3407506.2869021,3434622.27943289
36,306,3459946.2869021,3817842.27943289
36,307,3618706.2869021,3207162.27943289
36,308,3530206.2869021,3843792.27943289
36,309,3541756.2869021,3783402.27943289
36,310,3182386.2869021,3620112.27943289
36,311,3173416.2869021,3627072.27943289
36,312,3349816.2869021,3734982.27943289
36,313,3648616.2869021,3246672.27943289
