project_id,plotid,x,y
31,171,2920735.50962518,2314003.86166033
31,172,3371065.50962518,2172433.86166033
31,173,3119725.50962518,2313973.86166033
31,174,3011155.50962518,2036263.86166033
31,175,3238915.50962518,2277763.86166033
31,176,2960335.50962518,1997083.86166033
31,177,3574345.50962518,2083753.86166033
31,178,3615325.50962518,2076463.86166033
31,179,3144415.50962518,2311483.86166033
31,180,3248035.50962518,2310343.86166033
31,181,3230005.50962518,2275723.86166033
31,182,2806495.50962518,2355103.86166033
31,183,2923615.50962518,2288533.86166033
31,184,3143215.50962518,1684543.86166033
31,185,2827255.50962518,1773463.86166033
31,186,3755365.50962518,1873513.86166033
31,187,2905405.50962518,2324803.86166033
31,188,3269095.50962518,2188273.86166033
31,189,3484825.50962518,2022433.86166033
31,190,3087055.50962518,1813843.86166033
31,191,2851375.50962518,2341483.86166033
31,192,3567025.50962518,1812553.86166033
31,193,3411595.50962518,2053213.86166033
31,194,3816775.50962518,1896493.86166033
31,195,2871445.50962518,2287903.86166033
31,196,2859595.50962518,2305483.86166033
31,197,3569695.50962518,2131783.86166033
31,198,2968915.50962518,2032333.86166033
31,199,3047755.50962518,1915573.86166033
31,200,2815945.50962518,2327293.86166033
31,201,2952355.50962518,2035303.86166033
31,202,3066655.50962518,2165053.86166033
31,203,3044425.50962518,2318983.86166033
31,204,3694165.50962518,2174923.86166033
31,205,3714775.50962518,2148553.86166033
31,206,2949145.50962518,2396773.86166033
31,207,3190945.50962518,2131873.86166033
31,208,3081805.50962518,2268493.86166033
31,209,3211855.50962518,2080903.86166033
31,210,3331615.50962518,1719583.86166033
31,211,3238525.50962518,2187103.86166033
31,212,3625345.50962518,2167333.86166033
31,213,3156055.50962518,1651543.86166033
31,214,3022795.50962518,1981123.86166033
31,215,3630325.50962518,2088103.86166033
31,216,2963125.50962518,2387773.86166033
31,217,2935675.50962518,2384623.86166033
31,218,2984755.50962518,2356633.86166033
31,219,2995225.50962518,2189833.86166033
31,220,3407395.50962518,2254933.86166033
31,221,2875405.50962518,2451883.86166033
31,222,3422275.50962518,1946023.86166033
31,223,2906605.50962518,1818913.86166033
31,224,2799475.50962518,2370463.86166033
31,225,2794855.50962518,2331913.86166033
31,226,2822155.50962518,2306773.86166033
31,227,3646195.50962518,2133073.86166033
31,228,3460495.50962518,2237893.86166033
31,229,3034465.50962518,1812373.86166033
31,230,2986015.50962518,1959943.86166033
31,231,3246805.50962518,2092303.86166033
31,232,2905165.50962518,2073553.86166033
31,233,2995315.50962518,1984453.86166033
31,234,2879305.50962518,2449543.86166033
31,235,3374455.50962518,1869853.86166033
31,236,3388315.50962518,2152093.86166033
31,237,3031825.50962518,2302783.86166033
31,238,3253135.50962518,2327263.86166033
31,239,3633715.50962518,2085913.86166033
31,240,3319135.50962518,2001733.86166033
31,241,2894905.50962518,1787443.86166033
31,242,3112825.50962518,1816243.86166033
31,243,2842915.50962518,1980823.86166033
31,244,2995195.50962518,1966123.86166033
31,245,2788345.50962518,2411983.86166033
31,246,3284995.50962518,2202583.86166033
31,247,2872435.50962518,2302753.86166033
31,248,3158635.50962518,2082073.86166033
31,249,3213865.50962518,2271883.86166033
31,250,3077635.50962518,1806403.86166033
31,251,3304945.50962518,2163253.86166033
31,252,3388225.50962518,2074753.86166033
31,253,3274855.50962518,2193013.86166033
31,254,3574495.50962518,2220253.86166033
31,255,3271675.50962518,1767103.86166033
31,256,3663325.50962518,2146843.86166033
31,257,3478405.50962518,1990633.86166033
31,258,3368815.50962518,1933903.86166033
31,259,2915935.50962518,1633453.86166033
31,260,3405895.50962518,1811233.86166033
31,261,3223765.50962518,2330173.86166033
31,262,3317815.50962518,1900003.86166033
31,263,3269305.50962518,1751503.86166033
31,264,3692065.50962518,2163103.86166033
31,265,2870455.50962518,1762573.86166033
31,266,3354385.50962518,2072713.86166033
31,267,3088285.50962518,2369173.86166033
31,268,3014245.50962518,1987753.86166033
31,269,2894605.50962518,2272213.86166033
31,270,3607075.50962518,2152093.86166033
31,271,3307285.50962518,1944313.86166033
31,272,3094105.50962518,2361703.86166033
31,273,3132265.50962518,1663813.86166033
31,274,3074695.50962518,1816843.86166033
31,275,3474475.50962518,2194363.86166033
31,276,2876035.50962518,1870363.86166033
31,277,3130945.50962518,2074483.86166033
31,278,3076945.50962518,1781953.86166033
31,279,3222955.50962518,2106313.86166033
31,280,3466345.50962518,1943143.86166033
31,281,2914825.50962518,1782823.86166033
31,282,3427435.50962518,2011723.86166033
31,283,2925355.50962518,2283583.86166033
31,284,3413215.50962518,2162383.86166033
31,285,2975335.50962518,2335603.86166033
31,286,2886145.50962518,1780693.86166033
31,287,3645625.50962518,2140363.86166033
31,288,3672475.50962518,2136433.86166033
31,289,3383125.50962518,1832473.86166033
31,290,3340525.50962518,2164933.86166033
31,291,3152005.50962518,2086753.86166033
31,292,3427495.50962518,1914733.86166033
31,293,3595405.50962518,2205613.86166033
31,294,3225925.50962518,2101213.86166033
31,295,3326875.50962518,2010283.86166033
31,296,3618775.50962518,2177443.86166033
31,297,3065635.50962518,2305603.86166033
31,298,3318415.50962518,1933873.86166033
31,299,3070105.50962518,1792813.86166033
31,300,3544075.50962518,2148103.86166033
31,301,3260695.50962518,2156173.86166033
31,302,3270445.50962518,1959853.86166033
31,303,2912785.50962518,1771213.86166033
31,304,2852905.50962518,1813213.86166033
31,305,3529495.50962518,2053993.86166033
31,306,3028525.50962518,1927213.86166033
31,307,3210055.50962518,1771963.86166033
31,308,3130495.50962518,2166793.86166033
31,309,2901325.50962518,1682533.86166033
31,310,3295315.50962518,1927003.86166033
31,311,3615025.50962518,2136073.86166033
31,312,3340945.50962518,2320813.86166033
31,313,2844835.50962518,1809733.86166033
31,314,3216445.50962518,1850473.86166033
31,315,3303625.50962518,1772533.86166033
31,316,3134215.50962518,1726453.86166033
31,317,3431185.50962518,2160853.86166033
31,318,3193795.50962518,1793203.86166033
31,319,2934415.50962518,2281333.86166033
31,320,3737155.50962518,2109733.86166033
31,321,3360085.50962518,1909843.86166033
31,322,3285325.50962518,2043913.86166033
31,323,3098785.50962518,2284993.86166033
31,324,3239965.50962518,2193313.86166033
31,325,3284875.50962518,2205913.86166033
31,326,2901835.50962518,2319253.86166033
31,327,2842165.50962518,2298553.86166033
31,328,3155185.50962518,2359723.86166033
31,329,3574975.50962518,2219203.86166033
31,330,3553345.50962518,2038093.86166033
31,331,3728605.50962518,2159593.86166033
31,332,3335155.50962518,2017003.86166033
31,333,2991355.50962518,2344423.86166033
31,334,2983045.50962518,1641733.86166033
31,335,3636925.50962518,2119993.86166033
31,336,3540295.50962518,2035003.86166033
31,337,3613615.50962518,2148343.86166033
31,338,2903665.50962518,2056303.86166033
31,339,3132925.50962518,1647133.86166033
31,340,2834275.50962518,2371033.86166033
31,341,3376405.50962518,2317903.86166033
31,342,2975545.50962518,2415793.86166033
31,343,2832445.50962518,1868653.86166033
31,344,3207685.50962518,1692013.86166033
31,345,3576955.50962518,2174683.86166033
31,346,3219445.50962518,1778863.86166033
31,347,3030205.50962518,1852123.86166033
31,348,3614545.50962518,2145553.86166033
31,349,3332935.50962518,2046643.86166033
31,350,3204115.50962518,1853713.86166033
31,351,3657025.50962518,2184853.86166033
31,352,3570565.50962518,2180953.86166033
31,353,3159385.50962518,1907263.86166033
31,354,3622945.50962518,2140843.86166033
31,355,3406045.50962518,1891333.86166033
31,356,2960575.50962518,2234953.86166033
31,357,3004435.50962518,1795783.86166033
31,358,2981905.50962518,2058733.86166033
31,359,2787025.50962518,2326663.86166033
31,360,2884945.50962518,2449783.86166033
31,361,3502645.50962518,2211073.86166033
31,362,3083245.50962518,1817593.86166033
31,363,3431965.50962518,1961563.86166033
31,364,3121225.50962518,1941553.86166033
31,365,2801455.50962518,2344153.86166033
31,366,3311035.50962518,1938163.86166033
31,367,3188725.50962518,2350123.86166033
31,368,3339535.50962518,1963033.86166033
31,369,3002275.50962518,2381953.86166033
31,370,3642895.50962518,2054653.86166033
31,371,3192775.50962518,2100823.86166033
31,372,2948575.50962518,2063413.86166033
31,373,3673735.50962518,1851763.86166033
31,374,3651355.50962518,2166193.86166033
31,375,3370165.50962518,1825453.86166033
31,376,2941135.50962518,2353063.86166033
31,377,3569005.50962518,2060923.86166033
31,378,2811265.50962518,2367733.86166033
31,379,2830135.50962518,2319583.86166033
31,380,3632965.50962518,2139133.86166033
31,381,3293755.50962518,2224123.86166033
31,382,2956825.50962518,1633513.86166033
31,383,3255505.50962518,1836883.86166033
31,384,3070255.50962518,1810393.86166033
31,385,3263065.50962518,2046193.86166033
31,386,3188185.50962518,2340643.86166033
31,387,3079195.50962518,2351833.86166033
31,388,2788615.50962518,2345683.86166033
31,389,2981905.50962518,2006653.86166033
31,390,3342685.50962518,1884073.86166033
31,391,3316225.50962518,2265373.86166033
31,392,3237775.50962518,2227663.86166033
31,393,3717655.50962518,2096803.86166033
31,394,3008905.50962518,1790653.86166033
31,395,2838565.50962518,1731853.86166033
31,396,3432295.50962518,1989493.86166033
31,397,3127945.50962518,1677403.86166033
31,398,3314545.50962518,2029543.86166033
31,399,2854855.50962518,2414083.86166033
31,400,3313795.50962518,2006563.86166033
31,401,3046765.50962518,1841743.86166033
31,402,3224755.50962518,1658023.86166033
31,403,3567115.50962518,2169493.86166033
31,404,3705025.50962518,2164903.86166033
31,405,3554515.50962518,2161333.86166033
31,406,3203335.50962518,2321773.86166033
31,407,3459325.50962518,2115973.86166033
31,408,2979565.50962518,1969933.86166033
31,409,2911945.50962518,2436493.86166033
31,410,3327865.50962518,1946293.86166033
31,411,2897545.50962518,2326603.86166033
31,412,2952055.50962518,1624933.86166033
31,413,3057085.50962518,1789723.86166033
31,414,2880145.50962518,2302933.86166033
31,415,2970355.50962518,2087173.86166033
31,416,3364195.50962518,1935793.86166033
31,417,3010375.50962518,1975753.86166033
31,418,3041065.50962518,1843633.86166033
31,419,2991325.50962518,2010193.86166033
31,420,2805655.50962518,2400133.86166033
31,421,3052045.50962518,2379283.86166033
31,422,3103195.50962518,2267083.86166033
31,423,3093985.50962518,2146333.86166033
31,424,3405085.50962518,2110573.86166033
31,425,3069775.50962518,1930783.86166033
31,426,2768125.50962518,2401603.86166033
31,427,3038215.50962518,1835263.86166033
31,428,3172615.50962518,2316373.86166033
31,429,3196765.50962518,1771033.86166033
31,430,3075115.50962518,1896883.86166033
31,431,2999815.50962518,2295883.86166033
31,432,3265315.50962518,2276263.86166033
31,433,3246145.50962518,1841023.86166033
31,434,2854255.50962518,2453473.86166033
31,435,3306895.50962518,2077603.86166033
31,436,3092815.50962518,2356813.86166033
31,437,3676105.50962518,1869433.86166033
31,438,2939695.50962518,2418733.86166033
31,439,2982715.50962518,2369413.86166033
31,440,3686365.50962518,2089003.86166033
31,441,3317545.50962518,2303293.86166033
31,442,2845795.50962518,1866973.86166033
31,443,3362215.50962518,1962583.86166033
31,444,2923915.50962518,2390803.86166033
31,445,3526195.50962518,2044243.86166033
31,446,2954905.50962518,2374603.86166033
31,447,3187405.50962518,1802143.86166033
31,448,2922835.50962518,2426923.86166033
31,449,3290605.50962518,2256553.86166033
31,450,2948485.50962518,1619803.86166033
31,451,3511585.50962518,2058133.86166033
31,452,2936545.50962518,1785433.86166033
31,453,3078295.50962518,2369773.86166033
31,454,3185905.50962518,1739353.86166033
31,455,3306055.50962518,2263033.86166033
31,456,2904955.50962518,2305903.86166033
31,457,3179185.50962518,1638013.86166033
31,458,3325435.50962518,1984033.86166033
31,459,3294595.50962518,2262073.86166033
31,460,2993455.50962518,1919593.86166033
31,461,3366625.50962518,2308093.86166033
31,462,3005455.50962518,1914823.86166033
31,463,3149095.50962518,2338543.86166033
31,464,3181045.50962518,1627933.86166033
31,465,3741235.50962518,2129083.86166033
31,466,3605065.50962518,2177653.86166033
31,467,3139405.50962518,2035663.86166033
31,468,3177445.50962518,2323573.86166033
31,469,3738955.50962518,2120893.86166033
31,470,3202615.50962518,1740013.86166033
31,471,3215875.50962518,1685833.86166033
31,472,2881075.50962518,2356033.86166033
31,473,3490045.50962518,2134693.86166033
31,474,2873815.50962518,2444083.86166033
31,475,3172915.50962518,1704883.86166033
31,476,3226105.50962518,2037763.86166033
31,477,3265555.50962518,2213233.86166033
31,478,3063895.50962518,2390443.86166033
31,479,3332185.50962518,2315923.86166033
31,480,2908225.50962518,1613173.86166033
31,481,3072175.50962518,1793683.86166033
31,482,2936965.50962518,1770193.86166033
31,483,3439375.50962518,1923583.86166033
31,484,2953345.50962518,1623583.86166033
31,485,3370345.50962518,2020363.86166033
31,486,3345565.50962518,1847203.86166033
31,487,3080035.50962518,2371513.86166033
31,488,3561625.50962518,2209003.86166033
31,489,3701185.50962518,1866403.86166033
31,490,2810995.50962518,2399803.86166033
31,491,3531175.50962518,2051083.86166033
31,492,2839015.50962518,2372353.86166033
31,493,3242035.50962518,1712053.86166033
31,494,3215605.50962518,2289913.86166033
31,495,3207715.50962518,2198443.86166033
31,496,3277045.50962518,1967563.86166033
31,497,3621145.50962518,2105683.86166033
31,498,3529585.50962518,2034763.86166033
31,499,3099355.50962518,1629823.86166033
31,500,3333025.50962518,2070673.86166033
