project_id,plotid,plotid_old,x,y
13,1219,3957,4378250.57467175,2834552.4023393
13,1220,3961,4504503.26108533,3037795.52311996
13,1221,3962,4322305.45560478,3308653.01313108
13,1222,3967,4175349.93478418,2932656.54782876
13,1223,3968,4417265.6845726,2768529.96207879
13,1224,3970,4363588.10949043,2796553.04774737
13,1225,3974,4421929.05915986,3363300.96775434
13,1226,3975,4452543.70052269,2867843.9153656
13,1227,3977,4207750.91855448,3115225.1819443
13,1228,3982,4657874.98197139,3090577.05489331
13,1229,3983,4347366.35309405,3003183.82227962
13,1230,3984,4490328.85485636,2884380.876828
13,1231,3988,4384849.94185323,2996296.10179851
13,1232,3989,4305492.93283386,3351413.74541966
13,1233,3990,4129116.05883716,3145361.1611297
13,1234,3991,4422757.08114931,3330495.76287258
13,1235,3995,4423130.61654537,2966093.76939642
13,1236,3998,4298332.97841131,2864303.08634647
