project_id,plotid,x,y
18,384,5223956.25208616,3795325.67427827
18,385,5379266.25208616,3775105.67427827
18,386,5244746.25208616,3931705.67427827
18,387,5192246.25208616,3922015.67427827
18,388,5409026.25208616,3866455.67427827
18,389,5153576.25208616,3821095.67427827
18,390,5270726.25208616,3932965.67427827
18,391,5250746.25208616,3932335.67427827
18,392,5376296.25208616,3883015.67427827
18,393,5088986.25208616,3798295.67427827
18,394,5262776.25208616,3863335.67427827
18,395,5375066.25208616,3780475.67427827
18,396,5209916.25208616,3980995.67427827
18,397,5032496.25208616,3852475.67427827
18,398,5030726.25208616,3855085.67427827
18,399,5291486.25208616,3911695.67427827
18,400,5218856.25208616,3916105.67427827
18,401,5365316.25208616,3825865.67427827
18,402,5391356.25208616,3770695.67427827
18,403,5349296.25208616,3929635.67427827
18,404,5292086.25208616,3875785.67427827
18,405,5335946.25208616,3905035.67427827
18,406,5201126.25208616,3938845.67427827
18,407,5377376.25208616,3800125.67427827
18,408,5405546.25208616,3770155.67427827
18,409,5215376.25208616,3966505.67427827
18,410,5154266.25208616,3817765.67427827
18,411,5370956.25208616,3900205.67427827
18,412,5118956.25208616,3850975.67427827
18,413,5276096.25208616,3812755.67427827
18,414,5326766.25208616,3886765.67427827
18,415,5312096.25208616,3829825.67427827
18,416,5219966.25208616,3801175.67427827
18,417,5268836.25208616,3901735.67427827
18,418,5254286.25208616,3855535.67427827
18,419,5028896.25208616,3766285.67427827
18,420,5329016.25208616,3866335.67427827
18,421,5213906.25208616,3850705.67427827
18,422,5179826.25208616,3806335.67427827
18,423,5042606.25208616,3803425.67427827
18,424,5262056.25208616,3903295.67427827
18,425,5235206.25208616,3897205.67427827
18,426,5050646.25208616,3846475.67427827
18,427,5393726.25208616,3793495.67427827
18,428,5294216.25208616,3837265.67427827
18,429,5266526.25208616,3837685.67427827
18,430,5039426.25208616,3836455.67427827
18,431,5198606.25208616,3910135.67427827
18,432,5219126.25208616,3842935.67427827
18,433,5343446.25208616,3770965.67427827
18,434,5249966.25208616,3890305.67427827
18,435,5095346.25208616,3868315.67427827
18,436,5325416.25208616,3868885.67427827
18,437,5013476.25208616,3736765.67427827
18,438,5217206.25208616,3831385.67427827
18,439,5223776.25208616,3938065.67427827
18,440,5268836.25208616,3905725.67427827
18,441,5342456.25208616,3939265.67427827
18,442,5048756.25208616,3837775.67427827
18,443,5281946.25208616,3846505.67427827
18,444,5298446.25208616,3939685.67427827
18,445,5380706.25208616,3819895.67427827
18,446,5227826.25208616,3893035.67427827
18,447,5107736.25208616,3804835.67427827
18,448,5187836.25208616,3860275.67427827
18,449,5290766.25208616,3773395.67427827
18,450,5262806.25208616,3943645.67427827
18,451,5356436.25208616,3851425.67427827
18,452,5322206.25208616,3865165.67427827
18,453,5115776.25208616,3854065.67427827
18,454,5096516.25208616,3778285.67427827
18,455,5207066.25208616,3817525.67427827
18,456,5410886.25208616,3794005.67427827
18,457,5138396.25208616,3830665.67427827
18,458,5296496.25208616,3941815.67427827
18,459,5141666.25208616,3823075.67427827
18,460,5246036.25208616,3913075.67427827
18,461,5322626.25208616,3940435.67427827
18,462,5395616.25208616,3790465.67427827
18,463,5322596.25208616,3849145.67427827
18,464,5307956.25208616,3856945.67427827
18,465,5343026.25208616,3904015.67427827
18,466,5374316.25208616,3832555.67427827
18,467,5321816.25208616,3765895.67427827
18,468,5372396.25208616,3894205.67427827
18,469,5373806.25208616,3793015.67427827
18,470,5245796.25208616,3884245.67427827
18,471,5206226.25208616,3898555.67427827
18,472,5023706.25208616,3836245.67427827
18,473,5274116.25208616,3950215.67427827
18,474,5363786.25208616,3923395.67427827
18,475,5212256.25208616,3912805.67427827
18,476,5011706.25208616,3799915.67427827
18,477,5212766.25208616,3919285.67427827
18,478,5024816.25208616,3851335.67427827
18,479,5158676.25208616,3779005.67427827
18,480,5196086.25208616,3939055.67427827
18,481,5426876.25208616,3813325.67427827
18,482,5358296.25208616,3924955.67427827
18,483,5064896.25208616,3836905.67427827
18,484,5427536.25208616,3819145.67427827
18,485,5063156.25208616,3826795.67427827
18,486,5362706.25208616,3804565.67427827
18,487,5242106.25208616,3806065.67427827
18,488,5250446.25208616,3799645.67427827
18,489,5366216.25208616,3753775.67427827
18,490,5254586.25208616,3839695.67427827
18,491,5325626.25208616,3932095.67427827
18,492,5012366.25208616,3833815.67427827
18,493,5418626.25208616,3855985.67427827
18,494,5113826.25208616,3790705.67427827
18,495,5074886.25208616,3884995.67427827
18,496,5104886.25208616,3773485.67427827
18,497,5294636.25208616,3860035.67427827
18,498,5312846.25208616,3870265.67427827
18,499,5274866.25208616,3819115.67427827
18,500,5060756.25208616,3888115.67427827
