project_id,plotid,x,y
12,197,3929592.6302073,2773494.56245563
12,198,3908382.6302073,2719584.56245563
12,199,3710862.6302073,2169294.56245563
12,200,3505512.6302073,2492904.56245563
12,201,3524352.6302073,2423424.56245563
12,202,3580782.6302073,2736144.56245563
12,203,3321462.6302073,2924754.56245563
12,204,3688482.6302073,2341164.56245563
12,205,3831222.6302073,2346204.56245563
12,206,3871452.6302073,2932914.56245563
12,207,3985992.6302073,2475324.56245563
12,208,4274802.6302073,2130054.56245563
12,209,4231122.6302073,2048274.56245563
12,210,3720462.6302073,2373804.56245563
12,211,3430152.6302073,2385684.56245563
12,212,3966222.6302073,2354364.56245563
12,213,3887382.6302073,2549934.56245563
12,214,3899412.6302073,2487354.56245563
12,215,3642552.6302073,2665164.56245563
12,216,4034532.6302073,2724624.56245563
12,217,3318522.6302073,2856594.56245563
12,218,3466692.6302073,2477784.56245563
12,219,3774792.6302073,2621724.56245563
12,220,4057512.6302073,2760594.56245563
12,221,3367002.6302073,2828814.56245563
12,222,3946182.6302073,2827344.56245563
12,223,3949272.6302073,2871354.56245563
12,224,3816192.6302073,2491164.56245563
12,225,4124502.6302073,2797134.56245563
12,226,3813552.6302073,2722194.56245563
12,227,3868032.6302073,2366244.56245563
12,228,3688872.6302073,2451264.56245563
12,229,4024512.6302073,2783724.56245563
12,230,3977742.6302073,2560314.56245563
12,231,4072872.6302073,2770344.56245563
12,232,3414402.6302073,2874024.56245563
12,233,3741312.6302073,2971284.56245563
12,234,3918372.6302073,2974044.56245563
12,235,4099932.6302073,2902914.56245563
12,236,3837162.6302073,2393934.56245563
12,237,3669102.6302073,2478384.56245563
12,238,4079562.6302073,2820114.56245563
12,239,3651162.6302073,2943444.56245563
12,240,3479412.6302073,2442714.56245563
12,241,3778452.6302073,2330574.56245563
12,242,3983292.6302073,2924274.56245563
12,243,3820212.6302073,2683014.56245563
12,244,3719922.6302073,2507514.56245563
12,245,3867042.6302073,2368224.56245563
12,246,3711942.6302073,2718054.56245563
12,247,3673212.6302073,2663814.56245563
12,248,3988752.6302073,2334474.56245563
12,249,3451752.6302073,2542674.56245563
12,250,4079922.6302073,2344944.56245563
12,251,3511182.6302073,2635194.56245563
12,252,4000182.6302073,2940564.56245563
12,253,4025742.6302073,2916504.56245563
12,254,3606192.6302073,2809284.56245563
12,255,3646422.6302073,2513004.56245563
12,256,3790752.6302073,2409444.56245563
12,257,3992322.6302073,2236104.56245563
12,258,3579102.6302073,2815764.56245563
12,259,3837942.6302073,2431614.56245563
12,260,4091742.6302073,2751984.56245563
12,261,3905322.6302073,2469924.56245563
12,262,3552822.6302073,2893554.56245563
12,263,4073412.6302073,2699694.56245563
12,264,3946422.6302073,2853714.56245563
12,265,4014852.6302073,2255304.56245563
12,266,4007532.6302073,2280894.56245563
12,267,3418692.6302073,2382894.56245563
12,268,3536532.6302073,2235834.56245563
12,269,3934872.6302073,2322294.56245563
12,270,4028982.6302073,2519844.56245563
12,271,4036842.6302073,2251554.56245563
12,272,3716172.6302073,2921004.56245563
12,273,3972162.6302073,2282484.56245563
12,274,3970392.6302073,2383734.56245563
12,275,3644952.6302073,2331084.56245563
12,276,3493782.6302073,2251794.56245563
12,277,3811662.6302073,2750124.56245563
12,278,4104552.6302073,2875164.56245563
12,279,4046052.6302073,2544534.56245563
12,280,3522552.6302073,2481954.56245563
12,281,3678612.6302073,2188254.56245563
12,282,3898752.6302073,2421594.56245563
12,283,4038972.6302073,2272014.56245563
12,284,3529842.6302073,2399394.56245563
12,285,3998802.6302073,2767854.56245563
12,286,3970332.6302073,2426394.56245563
12,287,3642642.6302073,2587374.56245563
12,288,4051872.6302073,2257704.56245563
12,289,4014432.6302073,2587134.56245563
12,290,3469782.6302073,2438514.56245563
12,291,3804912.6302073,2317374.56245563
12,292,3517722.6302073,2612094.56245563
12,293,4012152.6302073,2377104.56245563
12,294,3821712.6302073,2801874.56245563
12,295,3917862.6302073,2499384.56245563
12,296,4259982.6302073,2053704.56245563
12,297,4262532.6302073,2120634.56245563
12,298,4151202.6302073,2809554.56245563
12,299,3976152.6302073,2595384.56245563
12,300,3448452.6302073,2452554.56245563
12,301,3668262.6302073,2529624.56245563
12,302,3703212.6302073,2658024.56245563
12,303,3914292.6302073,2640294.56245563
12,304,4042692.6302073,2773104.56245563
12,305,4013142.6302073,2615304.56245563
12,306,4003182.6302073,2589894.56245563
12,307,3521892.6302073,2307414.56245563
12,308,4034802.6302073,2465334.56245563
12,309,3988512.6302073,2493324.56245563
12,310,3843762.6302073,2930784.56245563
12,311,3625872.6302073,2493114.56245563
12,312,3924132.6302073,2792244.56245563
12,313,3752622.6302073,2756364.56245563
12,314,3886062.6302073,2663034.56245563
12,315,3336432.6302073,2873304.56245563
12,316,4281792.6302073,2121474.56245563
12,317,3859422.6302073,2347614.56245563
12,318,3607962.6302073,2509554.56245563
12,319,3820422.6302073,2349414.56245563
12,320,3960132.6302073,2371104.56245563
12,321,3523992.6302073,2374014.56245563
12,322,4017102.6302073,2880324.56245563
12,323,3950112.6302073,2851314.56245563
12,324,3648612.6302073,2460534.56245563
12,325,3524142.6302073,2518644.56245563
12,326,3731592.6302073,2294274.56245563
12,327,3711312.6302073,2853714.56245563
12,328,3710832.6302073,2178984.56245563
12,329,3938562.6302073,2353524.56245563
12,330,3602622.6302073,2657274.56245563
12,331,3786282.6302073,2344884.56245563
12,332,3958572.6302073,2459064.56245563
12,333,3982602.6302073,2294994.56245563
12,334,4002462.6302073,2735184.56245563
12,335,3751992.6302073,2939964.56245563
12,336,4045902.6302073,2386014.56245563
12,337,3675612.6302073,2489724.56245563
12,338,3582492.6302073,2290314.56245563
12,339,3528162.6302073,2503284.56245563
12,340,4066722.6302073,2779944.56245563
12,341,3467172.6302073,2499294.56245563
12,342,3928542.6302073,2663634.56245563
12,343,3620172.6302073,2575584.56245563
12,344,3670032.6302073,2486664.56245563
12,345,3693222.6302073,2660304.56245563
12,346,3626262.6302073,2737884.56245563
12,347,4061472.6302073,2577564.56245563
12,348,3524172.6302073,2812344.56245563
12,349,4084152.6302073,2304984.56245563
12,350,3940032.6302073,2504064.56245563
12,351,4111062.6302073,2764794.56245563
12,352,3854532.6302073,2322564.56245563
12,353,3890412.6302073,2579424.56245563
12,354,3954342.6302073,2433864.56245563
12,355,3438942.6302073,2781984.56245563
12,356,4026852.6302073,2347494.56245563
12,357,3535332.6302073,2400894.56245563
12,358,3685812.6302073,2735334.56245563
12,359,3594672.6302073,2758044.56245563
12,360,3459402.6302073,2367384.56245563
12,361,3646392.6302073,2456274.56245563
12,362,3753522.6302073,2423964.56245563
12,363,3696222.6302073,2485584.56245563
12,364,3957402.6302073,2537544.56245563
12,365,3952782.6302073,2412654.56245563
12,366,3402912.6302073,2341074.56245563
12,367,4101102.6302073,2762964.56245563
12,368,4029132.6302073,2462364.56245563
12,369,3927882.6302073,2259594.56245563
12,370,3575382.6302073,2750214.56245563
12,371,3563562.6302073,2243124.56245563
12,372,3777972.6302073,2381934.56245563
12,373,4036902.6302073,2298474.56245563
12,374,3967302.6302073,2577654.56245563
12,375,3862632.6302073,2474694.56245563
12,376,3671382.6302073,2530704.56245563
12,377,3600672.6302073,2690664.56245563
12,378,3869052.6302073,2386524.56245563
12,379,3983502.6302073,2406174.56245563
12,380,3666342.6302073,2847024.56245563
12,381,3857142.6302073,2665014.56245563
12,382,3889212.6302073,2675244.56245563
12,383,3926202.6302073,2328654.56245563
12,384,3608112.6302073,2326704.56245563
12,385,3958212.6302073,2311914.56245563
12,386,3942702.6302073,2631354.56245563
12,387,3978492.6302073,2405094.56245563
12,388,3553242.6302073,2483244.56245563
12,389,4060932.6302073,2268084.56245563
12,390,3964032.6302073,2777124.56245563
12,391,3733752.6302073,2315994.56245563
12,392,3930252.6302073,2557224.56245563
12,393,3874722.6302073,2989044.56245563
12,394,3668502.6302073,2251314.56245563
12,395,3763602.6302073,2711304.56245563
12,396,3937002.6302073,2351664.56245563
12,397,3686142.6302073,2661084.56245563
12,398,3637152.6302073,2574864.56245563
12,399,3526962.6302073,2321334.56245563
12,400,3803232.6302073,2350584.56245563
12,401,3528582.6302073,2687214.56245563
12,402,3797322.6302073,2351214.56245563
12,403,3800172.6302073,2452824.56245563
12,404,3817812.6302073,2984364.56245563
12,405,3900672.6302073,2283054.56245563
12,406,3857982.6302073,2484564.56245563
12,407,3506892.6302073,2250684.56245563
12,408,3829272.6302073,3010524.56245563
12,409,3770502.6302073,2995254.56245563
12,410,3569742.6302073,2545164.56245563
12,411,3607782.6302073,2422254.56245563
12,412,3761412.6302073,2683374.56245563
12,413,3476022.6302073,2588604.56245563
12,414,3665652.6302073,2349864.56245563
12,415,3965202.6302073,2577744.56245563
12,416,3787272.6302073,2317974.56245563
12,417,4039332.6302073,2638434.56245563
12,418,3874302.6302073,3028524.56245563
12,419,3438672.6302073,2683824.56245563
12,420,3706632.6302073,2768034.56245563
12,421,3697842.6302073,2573064.56245563
12,422,3537672.6302073,2508624.56245563
12,423,3838032.6302073,2363424.56245563
12,424,3888792.6302073,2390124.56245563
12,425,3718962.6302073,2196744.56245563
12,426,3897942.6302073,2535174.56245563
12,427,4087212.6302073,2347944.56245563
12,428,3779532.6302073,2928834.56245563
12,429,3831942.6302073,2723844.56245563
12,430,3673332.6302073,2195244.56245563
12,431,4064562.6302073,2571834.56245563
12,432,3715092.6302073,2548134.56245563
12,433,3792102.6302073,2747994.56245563
12,434,3585102.6302073,2567994.56245563
12,435,3957822.6302073,2603964.56245563
12,436,3526062.6302073,2763834.56245563
12,437,3419592.6302073,2358534.56245563
12,438,3671352.6302073,2215344.56245563
12,439,4041072.6302073,2505864.56245563
12,440,4014942.6302073,2600124.56245563
12,441,3838422.6302073,2547654.56245563
12,442,3752502.6302073,3048114.56245563
12,443,3564432.6302073,2723604.56245563
12,444,3866352.6302073,2451804.56245563
12,445,4052202.6302073,2655624.56245563
12,446,3801522.6302073,2737314.56245563
12,447,3762702.6302073,2312124.56245563
12,448,4030362.6302073,2655834.56245563
12,449,4126392.6302073,2806404.56245563
12,450,3938652.6302073,2314554.56245563
12,451,3728502.6302073,2214114.56245563
12,452,3754182.6302073,2315844.56245563
12,453,3426582.6302073,2390274.56245563
12,454,3640662.6302073,2361414.56245563
12,455,3451542.6302073,2530254.56245563
12,456,3519462.6302073,2606394.56245563
12,457,3455862.6302073,2481114.56245563
12,458,3555282.6302073,2916054.56245563
12,459,3508932.6302073,2825754.56245563
12,460,3677742.6302073,2820024.56245563
12,461,4059882.6302073,2322054.56245563
12,462,3775572.6302073,2550954.56245563
12,463,3565482.6302073,2491044.56245563
12,464,3642132.6302073,2197764.56245563
12,465,3422382.6302073,2314644.56245563
12,466,3827952.6302073,2496534.56245563
12,467,4023222.6302073,2353524.56245563
12,468,3413832.6302073,2897544.56245563
12,469,3574242.6302073,2552724.56245563
12,470,3484962.6302073,2422944.56245563
12,471,3974532.6302073,2927304.56245563
12,472,3737922.6302073,2253144.56245563
12,473,3986982.6302073,2810544.56245563
12,474,4050132.6302073,2756454.56245563
12,475,3416082.6302073,2375754.56245563
12,476,3418992.6302073,2810124.56245563
12,477,3882672.6302073,2389194.56245563
12,478,4069182.6302073,2791884.56245563
12,479,3942102.6302073,2936454.56245563
12,480,3770292.6302073,2734164.56245563
12,481,3600522.6302073,2307804.56245563
12,482,3485502.6302073,2453814.56245563
12,483,3808662.6302073,2833794.56245563
12,484,3689562.6302073,2201184.56245563
12,485,4052562.6302073,2746524.56245563
12,486,3921342.6302073,2683254.56245563
12,487,3917682.6302073,2313024.56245563
12,488,3376242.6302073,2813034.56245563
12,489,3880992.6302073,2900934.56245563
12,490,3484002.6302073,3011094.56245563
12,491,3529932.6302073,2484414.56245563
12,492,3617232.6302073,2886684.56245563
12,493,3619932.6302073,2580504.56245563
12,494,3445422.6302073,2329614.56245563
12,495,3681432.6302073,2446704.56245563
12,496,3768852.6302073,2745774.56245563
12,497,3675042.6302073,2185434.56245563
12,498,3667062.6302073,2212464.56245563
12,499,3757992.6302073,3063984.56245563
12,500,3495672.6302073,2408364.56245563
