project_id,plotid,x,y
15,120,5208246.84174336,2852470.27242986
15,121,5102586.84174336,2848750.27242986
15,122,4825176.84174336,2738680.27242986
15,123,5006856.84174336,2657860.27242986
15,124,4918716.84174336,2731810.27242986
15,125,5110026.84174336,2832160.27242986
15,126,4962186.84174336,2626570.27242986
15,127,4827216.84174336,2693380.27242986
15,128,5223306.84174336,2836420.27242986
15,129,4993806.84174336,2756920.27242986
15,130,4885746.84174336,2774500.27242986
15,131,5095866.84174336,2832310.27242986
15,132,4979796.84174336,2777200.27242986
15,133,4995666.84174336,2759830.27242986
15,134,4895856.84174336,2671750.27242986
15,135,4853736.84174336,2680690.27242986
15,136,4858206.84174336,2634730.27242986
15,137,5241156.84174336,2863090.27242986
15,138,5058096.84174336,2710510.27242986
15,139,5204256.84174336,2800900.27242986
15,140,4880166.84174336,2658580.27242986
15,141,4896576.84174336,2611300.27242986
15,142,4913946.84174336,2575060.27242986
15,143,5070006.84174336,2616070.27242986
15,144,4984446.84174336,2611240.27242986
15,145,5168616.84174336,2867980.27242986
15,146,4952886.84174336,2558950.27242986
15,147,4819356.84174336,2644810.27242986
15,148,5109096.84174336,2749450.27242986
15,149,4871526.84174336,2602480.27242986
15,150,4937736.84174336,2656360.27242986
15,151,4998726.84174336,2722030.27242986
15,152,5122896.84174336,2860990.27242986
15,153,4900746.84174336,2581120.27242986
15,154,4828866.84174336,2751640.27242986
15,155,4951026.84174336,2740120.27242986
15,156,4945896.84174336,2619850.27242986
15,157,4911156.84174336,2602450.27242986
15,158,4972686.84174336,2611390.27242986
15,159,4944756.84174336,2574130.27242986
15,160,5048796.84174336,2804800.27242986
15,161,5220816.84174336,2841670.27242986
15,162,5087106.84174336,2823460.27242986
15,163,4870476.84174336,2695840.27242986
15,164,5055006.84174336,2831680.27242986
15,165,5002146.84174336,2757400.27242986
15,166,4884516.84174336,2700880.27242986
15,167,5028156.84174336,2629030.27242986
15,168,5274696.84174336,2839210.27242986
15,169,4829646.84174336,2746540.27242986
15,170,5235936.84174336,2813740.27242986
15,171,4836216.84174336,2641870.27242986
15,172,5025006.84174336,2688310.27242986
15,173,4838256.84174336,2714020.27242986
15,174,5050776.84174336,2652280.27242986
15,175,4908396.84174336,2695720.27242986
15,176,4924086.84174336,2602420.27242986
15,177,5093976.84174336,2832820.27242986
15,178,4935996.84174336,2603770.27242986
15,179,5035536.84174336,2804020.27242986
15,180,5165736.84174336,2875000.27242986
15,181,4980846.84174336,2654050.27242986
15,182,4863816.84174336,2632540.27242986
15,183,5042616.84174336,2624410.27242986
15,184,5064426.84174336,2654200.27242986
15,185,5035956.84174336,2753380.27242986
15,186,5027466.84174336,2637100.27242986
15,187,5075016.84174336,2836000.27242986
15,188,4986096.84174336,2634850.27242986
15,189,4990086.84174336,2788090.27242986
15,190,4893246.84174336,2617810.27242986
15,191,4910976.84174336,2677360.27242986
15,192,5152476.84174336,2856910.27242986
15,193,4961706.84174336,2719780.27242986
15,194,4873716.84174336,2666230.27242986
15,195,5174676.84174336,2875180.27242986
15,196,5081106.84174336,2713810.27242986
15,197,5021766.84174336,2771530.27242986
15,198,4902876.84174336,2708680.27242986
15,199,5182236.84174336,2694790.27242986
15,200,5038206.84174336,2598970.27242986
15,201,4948836.84174336,2595130.27242986
15,202,4998786.84174336,2747680.27242986
15,203,5188506.84174336,2790970.27242986
15,204,4941126.84174336,2720110.27242986
15,205,4972746.84174336,2603560.27242986
15,206,5107566.84174336,2853460.27242986
15,207,5237136.84174336,2814820.27242986
15,208,5078076.84174336,2658040.27242986
15,209,4967646.84174336,2566810.27242986
15,210,5119686.84174336,2862460.27242986
15,211,5242806.84174336,2856040.27242986
15,212,5098986.84174336,2877430.27242986
15,213,5026926.84174336,2736430.27242986
15,214,5170866.84174336,2878480.27242986
15,215,5137056.84174336,2779900.27242986
15,216,4955796.84174336,2645530.27242986
15,217,5218236.84174336,2873170.27242986
15,218,4889076.84174336,2579080.27242986
15,219,5080356.84174336,2813890.27242986
15,220,4862286.84174336,2632090.27242986
15,221,5178036.84174336,2879440.27242986
15,222,5022606.84174336,2637340.27242986
15,223,4961166.84174336,2721130.27242986
15,224,4984536.84174336,2640610.27242986
15,225,5039016.84174336,2807680.27242986
15,226,5057016.84174336,2827480.27242986
15,227,5070096.84174336,2636950.27242986
15,228,5156676.84174336,2736580.27242986
15,229,5091696.84174336,2828740.27242986
15,230,4945716.84174336,2596210.27242986
15,231,4941246.84174336,2612290.27242986
15,232,4880886.84174336,2589190.27242986
15,233,4936686.84174336,2609980.27242986
15,234,4994526.84174336,2652430.27242986
15,235,5031456.84174336,2634250.27242986
15,236,4865076.84174336,2673250.27242986
15,237,4960146.84174336,2744890.27242986
15,238,5057556.84174336,2633980.27242986
15,239,4870596.84174336,2709760.27242986
15,240,4935786.84174336,2552650.27242986
15,241,4969266.84174336,2770150.27242986
15,242,4804746.84174336,2664220.27242986
15,243,4850946.84174336,2755690.27242986
15,244,4948896.84174336,2735440.27242986
15,245,5053446.84174336,2601880.27242986
15,246,5082426.84174336,2827720.27242986
15,247,4875756.84174336,2681830.27242986
15,248,4835496.84174336,2736970.27242986
15,249,4874856.84174336,2676160.27242986
15,250,4871886.84174336,2787460.27242986
15,251,5078766.84174336,2634610.27242986
15,252,5005896.84174336,2614930.27242986
15,253,4850976.84174336,2627710.27242986
15,254,4825956.84174336,2648680.27242986
15,255,5058546.84174336,2806900.27242986
15,256,5002836.84174336,2615170.27242986
15,257,5130876.84174336,2867440.27242986
15,258,5043756.84174336,2633710.27242986
15,259,5076606.84174336,2801290.27242986
15,260,5092476.84174336,2829400.27242986
15,261,4951566.84174336,2748850.27242986
15,262,5208606.84174336,2828050.27242986
15,263,4897146.84174336,2679220.27242986
15,264,4927056.84174336,2692120.27242986
15,265,5052816.84174336,2831920.27242986
15,266,5232216.84174336,2833120.27242986
15,267,4849116.84174336,2632780.27242986
15,268,5182566.84174336,2871010.27242986
15,269,5183976.84174336,2840050.27242986
15,270,4887546.84174336,2699470.27242986
15,271,5140656.84174336,2876110.27242986
15,272,5106036.84174336,2881390.27242986
15,273,4844976.84174336,2745850.27242986
15,274,5192496.84174336,2804230.27242986
15,275,4829376.84174336,2637040.27242986
15,276,5030346.84174336,2728420.27242986
15,277,5060136.84174336,2621590.27242986
15,278,4829046.84174336,2682340.27242986
15,279,4896576.84174336,2705350.27242986
15,280,4964886.84174336,2724670.27242986
15,281,5205456.84174336,2835520.27242986
15,282,5095206.84174336,2799640.27242986
15,283,4838766.84174336,2735950.27242986
15,284,4954536.84174336,2666020.27242986
15,285,4946646.84174336,2556130.27242986
15,286,4948266.84174336,2737990.27242986
15,287,4920696.84174336,2681380.27242986
15,288,4897296.84174336,2675080.27242986
15,289,5039136.84174336,2689900.27242986
15,290,5231646.84174336,2843680.27242986
15,291,5027586.84174336,2754940.27242986
15,292,4996956.84174336,2790490.27242986
15,293,5094696.84174336,2874940.27242986
15,294,5212116.84174336,2808160.27242986
15,295,5181276.84174336,2871370.27242986
15,296,5079996.84174336,2649850.27242986
15,297,4968336.84174336,2608150.27242986
15,298,4961406.84174336,2624920.27242986
15,299,4906146.84174336,2718910.27242986
15,300,4932126.84174336,2604700.27242986
15,301,5000436.84174336,2708650.27242986
15,302,4982556.84174336,2801710.27242986
15,303,4860036.84174336,2715310.27242986
15,304,5095236.84174336,2799250.27242986
15,305,4878486.84174336,2632000.27242986
15,306,5076546.84174336,2659690.27242986
15,307,4870716.84174336,2601700.27242986
15,308,4999086.84174336,2745070.27242986
15,309,5037846.84174336,2806660.27242986
15,310,4838106.84174336,2634280.27242986
15,311,4899636.84174336,2592790.27242986
15,312,5094906.84174336,2827240.27242986
15,313,4858986.84174336,2685220.27242986
15,314,5064336.84174336,2822650.27242986
15,315,5062416.84174336,2640280.27242986
15,316,5201196.84174336,2823850.27242986
15,317,4821546.84174336,2661820.27242986
15,318,4964076.84174336,2760820.27242986
15,319,5096106.84174336,2830420.27242986
15,320,5239026.84174336,2820940.27242986
15,321,5015556.84174336,2729500.27242986
15,322,5069346.84174336,2788960.27242986
15,323,4846416.84174336,2681260.27242986
15,324,5013756.84174336,2785690.27242986
15,325,5044206.84174336,2713780.27242986
15,326,5126406.84174336,2864320.27242986
15,327,5087106.84174336,2685190.27242986
15,328,4882056.84174336,2692540.27242986
15,329,4946736.84174336,2734600.27242986
15,330,4884156.84174336,2674870.27242986
15,331,4905666.84174336,2675740.27242986
15,332,4875336.84174336,2677270.27242986
15,333,5038206.84174336,2735560.27242986
15,334,4994586.84174336,2688370.27242986
15,335,5245566.84174336,2868340.27242986
15,336,4959396.84174336,2757130.27242986
15,337,5023476.84174336,2815150.27242986
15,338,4943616.84174336,2653870.27242986
15,339,5053206.84174336,2803660.27242986
15,340,4959006.84174336,2593090.27242986
15,341,5272146.84174336,2849140.27242986
15,342,4879596.84174336,2658820.27242986
15,343,4882296.84174336,2583700.27242986
15,344,4951896.84174336,2706400.27242986
15,345,5117616.84174336,2842120.27242986
15,346,4972896.84174336,2638600.27242986
15,347,4820016.84174336,2666350.27242986
15,348,4949826.84174336,2751940.27242986
15,349,4821726.84174336,2655640.27242986
15,350,4982916.84174336,2667910.27242986
15,351,5024526.84174336,2735740.27242986
15,352,4999926.84174336,2782570.27242986
15,353,4903626.84174336,2722960.27242986
15,354,5168226.84174336,2661370.27242986
15,355,4940556.84174336,2604550.27242986
15,356,4925646.84174336,2602780.27242986
15,357,5185506.84174336,2869510.27242986
15,358,5159256.84174336,2882290.27242986
15,359,5048826.84174336,2730340.27242986
15,360,4900416.84174336,2754940.27242986
15,361,4839486.84174336,2681710.27242986
15,362,5190456.84174336,2686300.27242986
15,363,5163486.84174336,2881510.27242986
15,364,4903686.84174336,2575810.27242986
15,365,4888536.84174336,2673610.27242986
15,366,4957446.84174336,2607610.27242986
15,367,5158326.84174336,2883250.27242986
15,368,5161176.84174336,2856220.27242986
15,369,5109666.84174336,2746060.27242986
15,370,4979016.84174336,2765050.27242986
15,371,5061756.84174336,2676640.27242986
15,372,5160246.84174336,2884990.27242986
15,373,5216676.84174336,2845840.27242986
15,374,4882686.84174336,2596360.27242986
15,375,4970406.84174336,2634040.27242986
15,376,5022906.84174336,2756170.27242986
15,377,4976676.84174336,2598040.27242986
15,378,5149416.84174336,2677840.27242986
15,379,5022906.84174336,2743810.27242986
15,380,5063166.84174336,2696080.27242986
15,381,4912236.84174336,2645440.27242986
15,382,4898946.84174336,2622100.27242986
15,383,4898256.84174336,2589160.27242986
15,384,4830066.84174336,2655880.27242986
15,385,5217366.84174336,2812390.27242986
15,386,4829406.84174336,2667400.27242986
15,387,4916826.84174336,2608030.27242986
15,388,4835916.84174336,2644060.27242986
15,389,4945896.84174336,2557870.27242986
15,390,5128266.84174336,2881180.27242986
15,391,4882716.84174336,2662300.27242986
15,392,4890246.84174336,2695240.27242986
15,393,4849956.84174336,2636620.27242986
15,394,4935816.84174336,2587540.27242986
15,395,4949646.84174336,2743060.27242986
15,396,4827876.84174336,2623300.27242986
15,397,5095746.84174336,2836990.27242986
15,398,5069316.84174336,2827030.27242986
15,399,4876776.84174336,2641750.27242986
15,400,5000076.84174336,2813020.27242986
15,401,5205576.84174336,2782480.27242986
15,402,4906836.84174336,2722000.27242986
15,403,5063706.84174336,2780260.27242986
15,404,4859286.84174336,2760430.27242986
15,405,4994376.84174336,2623720.27242986
15,406,5070786.84174336,2793670.27242986
15,407,4929306.84174336,2733310.27242986
15,408,4981746.84174336,2588320.27242986
15,409,4956936.84174336,2765320.27242986
15,410,5024496.84174336,2656180.27242986
15,411,4907466.84174336,2707450.27242986
15,412,5174286.84174336,2888860.27242986
15,413,5032236.84174336,2629660.27242986
15,414,5198826.84174336,2826460.27242986
15,415,5038866.84174336,2659570.27242986
15,416,5035266.84174336,2623090.27242986
15,417,5157486.84174336,2863480.27242986
15,418,5042706.84174336,2714020.27242986
15,419,5025456.84174336,2786170.27242986
15,420,5118636.84174336,2822320.27242986
15,421,5160456.84174336,2893450.27242986
15,422,4845096.84174336,2667280.27242986
15,423,5113836.84174336,2866210.27242986
15,424,4943376.84174336,2617420.27242986
15,425,4972236.84174336,2606320.27242986
15,426,5134536.84174336,2833210.27242986
15,427,4875966.84174336,2672860.27242986
15,428,4845336.84174336,2721130.27242986
15,429,5170506.84174336,2887300.27242986
15,430,4857426.84174336,2739430.27242986
15,431,4958526.84174336,2593780.27242986
15,432,5269566.84174336,2845540.27242986
15,433,4878966.84174336,2611960.27242986
15,434,4891056.84174336,2568790.27242986
15,435,5082456.84174336,2827660.27242986
15,436,4861026.84174336,2696380.27242986
15,437,4869846.84174336,2644570.27242986
15,438,5045646.84174336,2826400.27242986
15,439,5137056.84174336,2723710.27242986
15,440,5205666.84174336,2807320.27242986
15,441,5063706.84174336,2799610.27242986
15,442,4991586.84174336,2810770.27242986
15,443,5228076.84174336,2811760.27242986
15,444,5055486.84174336,2829820.27242986
15,445,4851546.84174336,2655370.27242986
15,446,5122626.84174336,2869480.27242986
15,447,4876176.84174336,2596390.27242986
15,448,4847916.84174336,2629120.27242986
15,449,5058936.84174336,2694820.27242986
15,450,5114706.84174336,2838250.27242986
15,451,5040366.84174336,2643910.27242986
15,452,5197836.84174336,2836360.27242986
15,453,4804896.84174336,2751520.27242986
15,454,4857006.84174336,2661190.27242986
15,455,5154576.84174336,2862460.27242986
15,456,4818696.84174336,2664700.27242986
15,457,4879716.84174336,2607160.27242986
15,458,5012646.84174336,2818330.27242986
15,459,4901766.84174336,2596900.27242986
15,460,4898136.84174336,2743300.27242986
15,461,4981086.84174336,2788510.27242986
15,462,5219076.84174336,2875330.27242986
15,463,4906326.84174336,2721820.27242986
15,464,4825206.84174336,2652040.27242986
15,465,5108706.84174336,2814850.27242986
15,466,4852566.84174336,2608060.27242986
15,467,5026326.84174336,2804380.27242986
15,468,4995876.84174336,2648320.27242986
15,469,4832016.84174336,2647540.27242986
15,470,5039076.84174336,2631580.27242986
15,471,5072346.84174336,2701090.27242986
15,472,5014116.84174336,2800990.27242986
15,473,4969026.84174336,2657530.27242986
15,474,4900626.84174336,2626630.27242986
15,475,4946016.84174336,2559640.27242986
15,476,5072736.84174336,2842630.27242986
15,477,5121036.84174336,2762230.27242986
15,478,4978236.84174336,2602210.27242986
15,479,5031966.84174336,2765020.27242986
15,480,4916916.84174336,2555680.27242986
15,481,5047206.84174336,2722960.27242986
15,482,4902006.84174336,2644180.27242986
15,483,5108466.84174336,2875690.27242986
15,484,4950186.84174336,2661220.27242986
15,485,5167566.84174336,2835850.27242986
15,486,5216646.84174336,2866840.27242986
15,487,4836486.84174336,2749060.27242986
15,488,5199066.84174336,2870020.27242986
15,489,5103546.84174336,2623930.27242986
15,490,5222226.84174336,2787970.27242986
15,491,4884786.84174336,2599030.27242986
15,492,5231976.84174336,2872720.27242986
15,493,4859346.84174336,2684320.27242986
15,494,4928286.84174336,2732920.27242986
15,495,4920876.84174336,2636680.27242986
15,496,4896996.84174336,2595910.27242986
15,497,4878186.84174336,2676010.27242986
15,498,5100006.84174336,2672710.27242986
15,499,5053506.84174336,2707570.27242986
15,500,4992906.84174336,2631790.27242986
